sentence_id	sentence	sentence_domain	source	is_used	clips_count
3c7a17de4dece8b321703efc1d8ee51090270b8222591e03fd3850ce401cbdf9	اس المیے کا اندازہ اس بات سے کیجیے کہ پیپلز پارٹی کے		sentence-collector	1	13
3c913f9e8ae08a0de7b7149b3f6ed669df328aa77a45507dd3a45071eeb98c53	اخبار رپورٹ کا آغاز اس طرح کر ہے		sentence-collector	1	13
3cc18e015c907dac6b082c3c7c06eb75763aa38f5ec7e40acfcd7645b149104f	کینیا		sentence-collector	1	13
3cc703534957bac6f65d1044318bc39c8ab5a8493e81d1c8a9c8770386c2b23f	میچ چل رہا تھا۔		sentence-collector	1	13
3ced1e8333140bed4447defef06c6d297ae6b4f46a3e1aed1c7db8ef1f24f4ba	وہ نہ کر سکے۔		sentence-collector	1	13
3cf5c6769d3187ea31a0408f8f7fcb380520fcd2514b74a866aea4c1e0f37435	بنگلہ دیش کے علما نے اس فیصلے پر بھر پور ردِ عمل ظاہرکرتے ہوئے		sentence-collector	1	13
3d4b8130599c3cf1bc1a665563e013f5022b76594c252c2c112184c38e9229fa	چار کو بیٹھنے کی جگہ مل گئی		sentence-collector	1	13
3d8a8adab50d6723095a1a95db394f59316b1c33a0f38ae7e3ba649f4dd0da6c	بھی بھی کوئلہ اور گوبر ہی استعمال ہورہا ہو		sentence-collector	1	13
3d8d8187558c6e4a5a264af7cabbd639621d2073bfceb0e2a15425ff1190bf03	مل کی طرف سے ایسا کوئی قانون نہیں تھا		sentence-collector	1	13
3de0fbe6d4dd29da5b57796393c6b2dbc30823d9de10d2374e4b11f0fabf7ac1	ٹیکنالوجی ہر جگہ چھا گئی ہے		sentence-collector	1	13
3e16314fc29f989f5dd2437aeb97a28302e38fe7e8c689905aa1d649b2727424	ایک نجومی سیزر کو خبردار کرتا ہے۔		sentence-collector	1	13
3e4aff4a43da218f1ff98f65b4b3e71d4a9ca0b9215a768ad561ba688ac0982b	ایف بی ار اور تاجروں پر مشتمل ٹیکس سروے ٹیمیں متنازع ہو گئیں		sentence-collector	1	13
3e61dac2c45b5ab5e9e3a6bf9361c74245a89c5471f054ea5a78353883741c1a	ان کے بارے میں ذریعہ کیا بنے گا؟		sentence-collector	1	13
3e698f81d4691b14f547dbe23bb79c7a950ed589121c9669c917769ff816d0b9	اصل بات اوپر کی ہے۔		sentence-collector	1	13
3e753846e349b839663e3cd579b1dab98fb8c856b1784874182cea921c81ec31	میں تو اندر سوار ہو گیا ۔		sentence-collector	1	13
3e7d977f3d2cc626eac84977902b382f57a481ca5baf74def8f574c56757f85c	یہ نیشنل ایکشن پلان کی ناکامی نہیں، کامیابی ہے۔		sentence-collector	1	13
3e913865968519c18c2badb0981e391b7fe43945f2e5750eb4235a879864dafb	مثبت رہیں مگر خو		sentence-collector	1	13
3ea8eb704cc10ac96454a4786735f0d4c39ec979acc33eb3177723c89ccf1c96	اللہ تعالی کے حسن و جمال کا کوئی اندازہ نہیں لگا سکت		sentence-collector	1	13
3f1021f9c2a54610b0cff888ce5b4a07b60743c7f8267f6eea2e103c14e8615c	خدا نے کہہ دیا کہ سؤر نہ کھانا		sentence-collector	1	13
3f1854589d9c99818bb7ca8670516893e525256e65050eb44ecc9c11512e79f7	دانش تیمور اور ہدایت کارہ		sentence-collector	1	13
3f26dc5d83b9b170adfbdfda922fd5e63cd1ff863517187678809d9d7994daf4	ہمیں اپنا رویہ بدلنا ہوگا۔		sentence-collector	1	13
3f458c2aa51f1e5027b865773e202d6b4846f976871cdb0227fedf99e9f1d9a4	اسی وجہ سے قدرت نے پاکستان کو ایٹمی قوت بنایا ہے۔		sentence-collector	1	13
3f578b1fa4a8df0f70432c3627210b3cdd3f85bc7d366530d26b779a592a22f2	کچھ کرنا تھا۔		sentence-collector	1	13
3f7581eba8531337190bc48d5c3ebeb99f9ab8481a20b4f80a3910ff11ce9089	یہ جو ہمارے ماحولیات کے مشیر ہیں۔		sentence-collector	1	13
3f77088963845fa04a9fcca058d91281f3ecedfee3ad5c8719a56b185b0cdf9b	چند ڈالر بھی دیے جا سکتے ہیں۔		sentence-collector	1	13
3f7f5e02d74a351400f0654580c7e95c2ea8678881bbe1c83122bdaa3470b392	منظر یہ تھا کہ مسافر جیسے ٹرینوں سے چھلک رہے ہیں۔		sentence-collector	1	13
3f995e7cfeb88135c013b387d7773d30bc5aa1ef926b6594eced069621ffe856	لوگوں کو دباو میں رکھتا ہوں		sentence-collector	1	13
3fa5f3659f3811e1eb073c771784a31af57c0e46ba6e65380a96da3d60f7871a	یہ وقت ہی بتائے گا۔		sentence-collector	1	13
3fba61d0ffbe165c76637cee599332caaaf2d07c7140e947faf0c2a2364b39d9	اس سے ماحولیاتی تحفظ میں مددملے گی ۔		sentence-collector	1	13
4005e6e70220d47f4d3278d212e5b1a5214e02d2feb474ebdfd0afa6544f3d99	فخر کرتے ہیں		sentence-collector	1	13
400739ea1636fc53c7979af8b2eea1966a1c3a07281c22f08f01fac86404c054	اعلان جنوں دل والوں نے اب کے بہ ہزار انداز کیا		sentence-collector	1	13
400d47077f3d282ca6b4e4989c5b786e845f7384ce0951956d306b8dc4e0368e	یہ کوئی نسلی یا لسانی فوج نہیں ہے۔		sentence-collector	1	13
401540ac0d31dca82dc08b6dc09932c5e16a5d4ec60e1f6c1b499aa3ad1fbc6f	کراچی شہر کی بیشتر اے ٹی ایمز مشین خراب ہوگئیں		sentence-collector	1	13
401be8e6159a1a0e0b6dc55baea06be6b9627c41bb74cc4e73f232e02bd6091b	۔ جنہیں دبانے سے یہ ٹھنڈی ہوجاتے ہیں۔		sentence-collector	1	13
407bfef5ec2ea4d5202ee21cda380e202b27d4c01fe244880f52c3890c6a488e	یہ بھی صریحا مذاق ہے۔		sentence-collector	1	13
40b270929535bd94e90a50b2cc4931588af8162ec2ad68eafe94f63abb6d96e5	پنجرہ کھلا ہے۔		sentence-collector	1	13
40e0f8ec5dccc8ec3e94e5b53fab8d27a8d0a2f5d756662b6a04716c03fe2356	نہ صرف آواز دلکش ہے۔		sentence-collector	1	13
40f8f2e88d7b81f27837ac3f675b40542ae9c52237b305121a461cc5bf7a28ab	اس بات سے ان لوگوں نے بھی اتفاق کیا جو ان کے اسلوب		sentence-collector	1	13
410061823461544ac1081d1be34e32cd15166c13030a104db8fef28ad87c2c17	میں اسلام آباد ہی میں کھڑا ہوں		sentence-collector	1	13
412800007590f3fbabf5782ecb1312ed55125c72cf466ed1402f718994819ef1	اس کے مکینوں کو قدرت نے جینے کا عجیب ذوق دیا ہے۔		sentence-collector	1	13
4129a0fad52288d0c16d28027c180cee4213e4ed9f035a463deb21294d73cac5	خلاف جتنی انتقامی کارروائیاں کی گئیں		sentence-collector	1	13
413b074f5aa6f4bad064e8ec8b247f20bf1612cdeece0b1b1eeb3c7807d8a274	بتانے کے بعد آگے مختلف لوگوں کو نامزد کرتا ہے		sentence-collector	1	13
4144c507441eada6a985cb37aa6f1a124b16aed0d732d7bfd9da4936ad3b9c9b	باہمی روابط تعصب کی شدت کو کم کر دیتے ہیں۔		sentence-collector	1	13
4151df9faca4d74b73504323bc3c3576d4ca25a0c7a16c1eb6584f2072f37ec3	تو پاکستان آئیں۔		sentence-collector	1	13
41551804f53b104ebd736a47c5e360da21bf5263fe2dffc39809466a9acd6047	ان چیزوں پر اعتبار کرتا ہوں جن کو میں جانتا ہوں		sentence-collector	1	13
4185d2b290eb3d49d9868bf1c13dfdae2e98fb9ded92bb02e5debb89fd39b5e5	عظیم جرمن شاعر ہے		sentence-collector	1	13
4194623118f3464ca13256653a25a91bedb80398e1d98b27c138ebb175d86b13	اور خاص طور پر پاکستان کا ٹاپ آرڈر بری طرح ناکام ہوا تھا		sentence-collector	1	13
41c7a97ed77820168b89707096b8f57fe5a32ff0dc823ba1d6014746b1a218e5	مرے قاتل حساب خوں بہا ایسے نہیں ہوتا		sentence-collector	1	13
41d0ccc8d21c99b085c8e7b8ce3e82c7ee2fcd8c7e47ba140e91985391031682	میں نے مشورہ دیا کہ ہماری پاس چینی وافر مقدار میں موجود ہے		sentence-collector	1	13
4203ff89783a4d9277cb9140cfd27312e423a353c82b062f62d518dd88b66ff6	یہ بہت سے اجزاء کا مجموعہ ہے۔		sentence-collector	1	13
4211cdf28f793c739b724bc506fdee892d070a95444c5e83cd775be619a43e53	خلاف اس گرم جوشی کے ساتھ سرگرم نہیں ہوا		sentence-collector	1	13
42489cf5e22d9db43c6ec69655f86799592ad7faae1da5fad1ac8e3f632c5619	میں بال کٹوانے جا رہا ہوں		sentence-collector	1	13
42588c2cfa59a7c80642b3ac5512ea85c4dc2dbc82b8dba94ef20dac17f54f23	ہر صدا پر بلاتی رہی رات بھر		sentence-collector	1	13
4296b12ab17c80da699b1c54fbfde7cbcfd1d141f2239e08a8b9abc5388b5575	اسکی جان کو خطرے میں ڈال دیا آپ نے رپورٹنگ کر کے		sentence-collector	1	13
429bfe464bef2d8cfeeacc331582b14210c9db8ad20168fc404f6f000479b330	کورونا ہے یا نہیں ویکسین لگنی ہی لگنی ہے، ایسا کیوں		sentence-collector	1	13
42d2283a340a978c34e81033b959f8d1a8b928ee21fdb7c6e92243636001eee4	تو بچوں نے پوچھا		sentence-collector	1	13
430cd419f0569de1722cf7e65a590875f842bb90a7a895e33de947b1bb868457	یہ اظہار کے لیے بھی ایسے ہی لطیف اسالیب چاہتا ہے۔		sentence-collector	1	13
430ee95573f00289055c998fca54a91d52150177f8426176e0e25503e4beeda9	آپ نے بہت ہی اچھی رپورٹ بنائی		sentence-collector	1	13
43505200dc92ff4ffdd8e20c7a9aacee4486d1ab23a80cb257d706149d821965	لیکن پھر بھی ناخوش۔		sentence-collector	1	13
43a3fd8babebf0a81125fb921b36fe4c9c779fbdd846429819fa263af8bd6567	اور مجھے یوں اچھلتا دیکھ کر زیرلب مسکرا رہے تھے		sentence-collector	1	13
43a6fcf91158edabb7441e2f5a6f462141c9817f218915ebfa70ddf131e933d2	پیسے چھپانے ہوں۔		sentence-collector	1	13
43d2708cfab56958539e37b4eb4903db9512e3b965e4762bfffc119487faae3f	فوج جائیداد کے کاروبار میں		sentence-collector	1	13
441bfbf1e69daed1aae45a805b9ddb44eb4fe10f7a88c644758c7df76a1ed4cc	میں نے یہ نہیں کہا کہ مجھے تم پر یقین نہیں		sentence-collector	1	13
442d5a1521b282f3ab36542f06cddcca46f152162dacf9b17e398dc873dccabd	کیا ترہ وو آج تک سب کے لالہ ہیں؟		sentence-collector	1	13
4432763fb6b334e1da5e22833381c2626a9b772c6521389ad4694603030c3dda	ہمارے ہسپتالوں کی اصلاح کون کرے گا؟		sentence-collector	1	13
443e8186c91e695a1bc859161cd2689494d681d8f6ed64ce999ff0e7acc11704	بھارتی کرکٹر وریندر سہواگ کا کرکٹ سے ریٹائرمنٹ کا اعلان		sentence-collector	1	13
4445e9575038159132b532b68fe6e73d187119c97c1421ce83effb2cabe656d2	دوسری جگہوں سے نقل مکانی کرکے آتے ہیں		sentence-collector	1	13
444ec9dea9c37ba41212baf46e6b42a8c35408b5739cb1dd517f5d6351681cfb	معمولی باتوں پر لوگ بھڑک اٹھتے ہیں۔		sentence-collector	1	13
4456922f89eba8cc6b8445e78a1e3125eb8ac0b60bc4ddb7bcb4045841be781f	اُن کے کام کا جائزہ لیتے ہیں		sentence-collector	1	13
44818e85462b6cc7759bc48d579fd5c61de9fccf64525cc258a5854d0be01062	نجیب آدمی ہر مذہب میں ہوتے ہیں۔		sentence-collector	1	13
44a44824cb05df811a807bf2c503dfb17a06da94b90f9c140382ad978d6ab64d	وقت ضائع مت کرو اور منزل کی جانب چل پڑو		sentence-collector	1	13
44b70ef42f6725a6af7a07e40858c8f2c7fe34ed354b8f6c6c4043a10a7e7b72	کراچی میں پی ایس ایل کا جادو سر چڑھ کر بولنے لگا		sentence-collector	1	13
44be02ab33d1ec86c5199da5df7b5b98aff1cec200ef52a296a93e7c2fae211f	وزیر اعظم کی زیر صدارت اجلاس توانائی پالیسی میں ضروری تبدیلیاں کرنے کا فیصلہ		sentence-collector	1	13
44c393c3dd608ef1e21e749ae288688343500e1cea604d5283b00302a6624a15	نہیں مجھےلگتا ہے نہیں ہوئی		sentence-collector	1	13
44e654a1e3544a3550b1a14ae3a476e9a229246ee25a0a75845ddcf6626d401d	غائب کئے جا چکے ہیں		sentence-collector	1	13
44ef9bbd03c84f5b5a5a32524d1c3f6df880232937b50162036d3408f2fec515	لیکن وہ کیفیت ہم میں کہاں سے آتی؟		sentence-collector	1	13
4532dec95637ebfd635e81dd1a9eccda512193e6e6b59fef73556142ac7bb847	بجلی نہیں چمکتی تو رک جاتا ہے۔		sentence-collector	1	13
45597c9b96a3dd4d846704be997143f129f91144d7f42b2bb9f071c931820280	باکستانی ٹیم صرف دو میچز میں ہی خراب کھیلی ہے ۔		sentence-collector	1	13
45724a43a0814ec1244b85058a8a7f210afa465c82c96da5249c248435022068	بیمار معیشت کی بحالی لیگ کا عظیم کارنامہ ہے شہباز شریف		sentence-collector	1	13
45780ae4ab8c868c8e3b0b4620d4d35c3cba4febfb10b37b41ca2c19a9767e72	یہ تب کے حالات تھے۔		sentence-collector	1	13
4588875a6441ff111603b7e07e300730af13f7fc282a215e7ef928d6b71ba2e8	ٹیکسٹائل انڈسٹری کی تباہی کی ذمہ دار حکومت ہے اسد عمر		sentence-collector	1	13
459fdba4d8f696f9e5a6de0ac9f0ac024cd6822885ba7276b060e212b92ddb0f	کہ تینوں فارمیٹ میں		sentence-collector	1	13
45b4f5e9bbf3986c05eb5b62e207700b08226e1bf4f859bf44aeef3fd1e8017e	فیض صاحب بہرحال خوب بات کہہ گئے۔		sentence-collector	1	13
45b8f283fc64c2c8eb29bcf7ba7ff42fec4e5590227cfd180aa368fbc38ed3d6	اس نے اس کا نام رکھا		sentence-collector	1	13
45c78de53013020659eb6097476ae61841c2bfdca0eb1f81ccb3df4f1a8b84e3	جیسے جنگلات اور باغات کے حسن کا فرق جو انسان خود ترتیب دیتا ہے		sentence-collector	1	13
45d0ea27f2b12f05502ce9c70b9bb7737fc799d3f8537cce5f3f02eacdc687b6	جو جے آئی ٹی نے بے نقاب کی ہیں		sentence-collector	1	13
45da4cb9beb88c5fda11bd42d95e446df7c6e09d777957200adcaf8c1ac89d85	کا نام سنا اور پڑھا ہوگا		sentence-collector	1	13
45e5535361ec451d5cc2ccb4903b8f823028b1bd9e2c863b1309df9c440e93d9	سات لاکھ کی فوج ہے اور ہم ایک ایٹمی قوت بھی ہیں۔		sentence-collector	1	13
45e75295993c365971263ecb5e9926008aa1d710ca421bcc3e0b77b5d31cf548	کہ کوئی حکم نہیں لگایا جائے گا		sentence-collector	1	13
45edb6270bf9534b4533a7fc739aeb896929f6e18c20ea687cece99858e7c316	لیکن حساب چکانے کی دیر ہو سکتی ہے۔		sentence-collector	1	13
45ee519f217087e728124adec97189f43f8af6ba3c0b66b46f6f9914a4406f10	ایک اس موقع پر جب کوئی صاحبِ علم شریعت کے کسی مئلے کے بارے میں اپنی رائے پیش کرتا ہے		sentence-collector	1	13
45efaa25a50342a101ace1f21c1fef810038a5a30fccfe01b24487f96a4d4ef1	اٹلانٹک ڈے لائٹ ٹائم		sentence-collector	1	13
45f4877a064fea459008cfeaada8156d715a4fb42a86bb245114223592cd09e0	وہ فرد کے اخلاقی تطہیر کرتا ہے۔		sentence-collector	1	13
46119084ad8ca0a07b8445429a90c334b8ee405841dccb782f3196a88aadbf94	کہ نبی صلی اللہ علیہ وسلم مسجد میں تشریف فرما تھے		sentence-collector	1	13
46119bd1be964f833a91cddfeb294e8db1efcd27d73c5de29524c117bdd0a298	کم و بیش متروک ہو گیا ہے		sentence-collector	1	13
465f08cc63fbc75d6d2cec957e7e74df0f86a67f960c2cc60d4c741abe1d9292	وہ جس کو چاہتا ملازمت پر رکھتا اور جس کو چاہتا ملازمت سے ہٹا دیتا		sentence-collector	1	13
46771559b78e5c80a51ce0f68290433d1ec928146a373a2cc333b6d73a5762fc	میری گھڑی پر بارہ بجنے والے ہیں		sentence-collector	1	13
46c133d3ff16a75482e4ec46dd031062d1c57213f735b1df1b01ba997da63d34	باقائدہ اجازت نہ لے لیں		sentence-collector	1	13
46c51d6430539e3f6a6adf0b082b5151dcf16218721b56cf76d13f1c81284ab7	ہم گاڑی سے اتر رہے تھے کہ		sentence-collector	1	13
46c86ee244d668945603c5e595d0678a5f88c19acc110c2b5a573a9e202dca00	میں بل گیٹس کی مثال دیتا ہوں۔		sentence-collector	1	13
4751e0f5fc4da668b41c6a1bccb944dc782609f584ad2fba0353239ce1767760	فیفا ورلڈ کپ جاپان اور پولینڈ کی ٹیمیں مدمقابل ہوں گی		sentence-collector	1	13
477e7d6349ac1989e3a46229c52e226e82281304d215be0a34723f3bfca85c8e	لاہور قلندرز کے		sentence-collector	1	13
47a2e07280200f94484ceff0f088881ab347671c1060eca539d4b4dc1c181bc6	ہجوم سے پرہیز کرتا ہوں		sentence-collector	1	13
47ada38d81e74a6dfc89dd0163f2d5894d8f8100ef21ff1c2e4f73a80191d9a0	جرمنی کی کرنسی کی وقعت نہ رہی تھی۔		sentence-collector	1	13
47b833c8d83777dc168ef3b20de144b76c6b0f5c34cd54953ee8af91e3292849	دوسروں کو حقارت کی نگاہ سے دیکھتا ہوں		sentence-collector	1	13
47c66f4090ce62cd428054cd2559f6105a87f923231f645efa2fd27d810db2c8	کو حتمی شکست سے دوچار کرنا ہے۔		sentence-collector	1	13
47db342d696c83f35ecb99016feb81986564d1f30078a501764bc39215d821fc	کی عہدیدار سدرا احمد نے وی او کو بتایا ہے		sentence-collector	1	13
4821a399bbfde7a5cb28a4767493078d1c19268114c6b09167a6a60f364d3027	آجکل لالہ کے بجائے ملالہ ملالہ ہوئی پھری ہے ۔		sentence-collector	1	13
48255f4dbcf8b72fce24a3a93c2db75d5496f1e864a622240355b4f4817499a6	ان کی قدر کرنی چاہیے۔		sentence-collector	1	13
484a2dc5a1a3182a068cc4b931236e7aa8b158f185fd32b1b9ba8acf693833e3	مکمل رپورٹ اس لنک پر پڑھی جا سکہ ہے		sentence-collector	1	13
4851f76b74111ec64c2034344d587595af4492d24b4e9bb6a36881ff640aa3e0	اس صورتحال میں فائدہ اٹھانا چاہ رہے		sentence-collector	1	13
485bca2b91a421904faea0ffbce43ea0fe155cc87a2e304c24a49756ce7ae3d2	وہ پاکستانی ڈرامے جو اپ کو دیکھنے چاہئیں		sentence-collector	1	13
486934fc3d5b710509bab1c2857e8a7f3fc3ba131318282e1864c2afa61ddd64	یوم پاکستان کے موقع پر کھلے سمندر میں ماہی گیروں کے مابین کشتی رانی مقابلے کا انعقاد		sentence-collector	1	13
4871ae20c256db38774716d42b0d99f60a010fd112f9bae43ab3d35c878c1a28	مالی سال کے پہلے ماہ میں پاکستان نے ارب ڈالر قرض لیا		sentence-collector	1	13
487723509ad35d914afc3697fff7adeacd2b04d4e6af26d66478527f0766cb59	کہ جس کے بعد فتویٰ بازی قابلِ دست اندازیِ پولیس جرم بن جائے		sentence-collector	1	13
487a00fbac303f7230d0b6e2a02e9aa8fc07524e661d0c7111984b70466f0f07	خالی پیٹ میرے دماغ کی بتی نہیں جلتی		sentence-collector	1	13
48a9c83f26b574a14572663d2f2a5f8ba5235e5fe958943ddb9962bae064827b	دیگر استحصال زدہ طبقات کی حکومت لینن کی سربراہی میں		sentence-collector	1	13
48bac087212232041e334e8978751114b45d7f48992cf6ee68317ab7ae3daff4	اتنے لوگ آئیں کہ باقی پاکستان کی معیشت تو ایک طرف رہی		sentence-collector	1	13
48c00c39e3163ebee752072bf2a6eb4075d0acc84862af57a0f3c97b3677980c	آج جیساکہ کچھ لوگوں نے اسی کو دین سمجھ لیا		sentence-collector	1	13
490655569bb2dc6b6e47f4d3741b061a9a41eb97a0769433c51efe1f4b59fe97	زمینی سطح اور نچلے کرۂ ہوائی کے گرمانے		sentence-collector	1	13
4960ecf5bd6a1caadeb37d6f6f748c0644b4409b4a249315c824f6d80a1ccaea	تو ایک بات لازم ہے۔		sentence-collector	1	13
497652e153d1b75526bba6a42ce62a486be4be862c5a0aad533991537c2eb4f5	آج یہ ثابت کیا جا رہا ہے کہ نوازشریف گاڈ فادر ہے۔		sentence-collector	1	13
497ffbc3176911a2e4254caae58a48f9d27117cb006198e6bf751e4c6115d5a5	آج کل کے تماشے دیکھیے۔		sentence-collector	1	13
4997a24a4fc0247582a93af9dd5bc6aadc7f74ee99b3d31b13808ae3971bebcd	بی بی سی اردو معافی مانگے کہ اس نے مریضوں کی شکل بلیرڈ نہیں کی۔		sentence-collector	1	13
499e32860a93b6acc4256eee831cba01f51eb0c9cd0234ce863f56212d180364	انٹرویو کے بعد اداکار کو مداحوں کی		sentence-collector	1	13
49d857dfbdef00b39d258129094b4d6f3effa30580e6138e939342a4090add45	اکتوبر کو موجودہ ونڈوز صارفین کو یہ اپڈیٹ مفت فراہم کر دیا جائے گا		sentence-collector	1	13
49f1bffe056ac9cb658281f53f6ab6bce478c5e4db130c6ac2bc662788955472	ہاشم املہ نے ون ڈے کرکٹ میں رچی رچرڈسن کا ریکارڈ توڑ ڈالا		sentence-collector	1	13
49f2c5e7a009639ff77f6cf0b7bf03307a827cb5813ba31d04fb48faac243ab6	روایت سے شبہ ہوتا ہے		sentence-collector	1	13
4a2f7327e1c8725143e33c3150532f473e418164cc39166c72297094f91143cd	معیشت پر دیے گئے حکومتی اعداد و شمار		sentence-collector	1	13
4a6bd9111e2149a3dcce33deee642ce1c70510a1581b2eee1b83701fc86770c4	ایک نظر دوڑاتے ہوئے انگریزی میں کہا۔		sentence-collector	1	13
4a9261380e554d593e8e48950d9878b2c0d609e352cb7f3e261537e6297174c6	جہاں بھی ہوں۔		sentence-collector	1	13
4aa732a3123d2ac0c327e0c5c3ec6fab66a4c747c31f38ad5639aa07f0c076c4	اللہ کا شکر ہے		sentence-collector	1	13
4ae316be5854451a0c825184079dce50fda979c6d01cb1e565cbd027052c19e7	طلبا تنظیموں کی بحالی ایک بار پھر موضوع بحث ہے۔		sentence-collector	1	13
4b3b2d7e78fc99091a73583f62ae4766c44e44619fd66e0121198af3d2dbc90a	ویرات کوہلی پر ب		sentence-collector	1	13
4b75431baeacdaa968372cfaee7e636778f372b883841b1ccc09209e0c254469	جاپان کی سیاحت پر مبنی ہے		sentence-collector	1	13
4ba427cb016c6bcedbb14ebe6217f2998feb4da69c6450a9f7e5643ae8d4d2ee	و ہ شخص ہے۔		sentence-collector	1	13
4be2d39d939ca4908d7e35f0c829bd22c73ab1c0f05ededbc88c5577c1cce767	ایک اور اناؤنسر پدمنی پریرا ہیں۔		sentence-collector	1	13
4bf2e7bc51929de3f0acf94f297d5be82abdb6a8b14f8f137b9ffa4ed4773edf	فون بک کی چھٹنی کی ترتیب		sentence-collector	1	13
4bf72536b493e2f4b5caaa322c77bc76e49c1caffa4f068dec7ff28cb5fb57d2	انتخابات میں کافی دیر ہے۔		sentence-collector	1	13
4bfbc17765bcc2c68814b53a647732baf7715f35498a0cb416209eacce1acf52	یوں مشروب محض دومنٹوں میں حاصل ہوجاتا ہے۔		sentence-collector	1	13
4c3265b44804ffcbe086266fb611a9992fe3d89e6c3480bece89aa501988b8de	اورملزمان بڑی معصومیت سے کہتے ہیں۔		sentence-collector	1	13
4c4425b56164038258bdf8ccc42d7050cc43d5e9ea4148d8d0bb02a1ed96a3ca	انہوں نے کہا: میں کیا کہہ سکتا ہوں۔		sentence-collector	1	13
4c55fd7a0220c97703a7ff0324f501caec62a68eb80f72e2fc91710a3e7c5981	ابھی تک استعمال ہوتی تھی		sentence-collector	1	13
4c66db0a19bf747e523a4d4c85bde6e47d5dc5756e7df84de1fcecfe2debb7ed	اور چھ ماہ تک چترال کا رابطہ ملک کے دوسرے حصوں سے منقطع رہتا ہے ۔		sentence-collector	1	13
4c737776608a7b3fb659c333537f86fdd3f8cc8cdd63a9b33a228b8f14bc25c7	کتاب راموز نکھوں میں بجھے جون ایلیا کا رزمیہ		sentence-collector	1	13
4c868ae4eac323a7b9921517d0808cba409a27b8235027daae3758fffdb45ad7	تو ان کی شرائط بھی ماننا پڑیں گی۔		sentence-collector	1	13
4c942343107ced27ce2817915d990fd1e3b01934ad26c1b25a5b689982eb522d	"مریض ڈاکٹر کے لیے ایک ""کلائنٹ"" ہے۔"		sentence-collector	1	13
4cb2cb7b6061d52cb3611debd262ccbac6bb62681446049403b42dd71cd98481	یہ ایک شان دار روحانی تجربہ تھا		sentence-collector	1	13
4cef19a2a0bfb6426c46060c1ed8a62070842fb8ad450c19157b0f3842c02315	اہل مغرب کو یہ دونوں نصیب ہیں۔		sentence-collector	1	13
4cf25296527116468d3db40bcef1686f51a6d2ecf40742275c6251fa3ea1a8ab	عثمان بزدار پہ صحیح تنقید ہوتی ہے۔		sentence-collector	1	13
4d05931c2cc3b84bc2fa3ae050e62582b66e2cf584797fc0039bbfc25511775d	تھا، نہیں ہے۔		sentence-collector	1	13
4d35385800314a7686a4d38d0e11f6704a0deaf75de93d77646b49df2d797136	یہ کیا ہو رہا ہے		sentence-collector	1	13
4d3ec384a9ad0416051de5a393d82b35e2ecea6bc153e03b8647ddd5da6e7666	ہر جگہ کسی نہ کسی قسم کے پرندے پائے جاتے ہیں		sentence-collector	1	13
4d55e87d11b5862af8bee579ed8246be05c5e170a320c15d76667d3bc63cc4f4	طور پر منایا جانے لگا سوائے امریکہ‘ کینیڈا		sentence-collector	1	13
4d58fc39b401c16cf32d4ecfe8a2ba9fd12adc2cf76d0698c52210a798f44a43	بڑی باتیں چھوڑئیے۔		sentence-collector	1	13
4da1a61e26c1646485fcd95d929ed7c01757ddf36c9d34820a4b3f5c333ccb79	کہ انہیں نہلانا بھی بےحد مشکل تھا		sentence-collector	1	13
4dc048688d72a72e95209597bfaa522b7966e9bf457a78ff234de43f06405d74	قوائد پر پابند رہتا ہوں		sentence-collector	1	13
4dc54bd0626f27747ffcd46849faa4f84030ed7b3f350c51088ca3d8fbccfec6	میں نے انتخابات کے دنوں میں اسے مو ضوع بنایا ہے۔		sentence-collector	1	13
4dcd9e5e7501801783c1dbdfe0e6cb1f2f3bbe348c32e8d27fb5d8df3ec5e806	خدا کا حکم مان لینا فرض ہے		sentence-collector	1	13
4dd2b30c0111c45f59240353d4951205fad93d061442dab714471659957c4c16	چمپئنز لیگ ریال میڈرڈ نےتیسری بار فائنل کیلئے کوالیفائی کرلیا		sentence-collector	1	13
4dd7a2d70f7645258bc6796b6282e20fb7d3d9ddf6e53df0458669d333574d84	جن کو دیکھ ہمارا ایمان		sentence-collector	1	13
4df0b0b790c6839ca2f5883e8ff651ac120878ea9547f15a3c3204cbf2bb7d0a	میں میٹرک یا گیارہویں جماعت میں تھا۔		sentence-collector	1	13
4e0c0fdd8ee3ba2c342bdf8d1aaf19c50e583cd2ee7081f5b651c88f41fedbb7	پیر صاحب نے دوگھر بنا رکھے ہیں۔		sentence-collector	1	13
4e23a80d2ab0fb5be859dd0bdf4d41009bc062eafeef77824620a20c150162b3	ایک نکتہ ہی لے لیجیے۔		sentence-collector	1	13
4e254160c428f75327a9b4a9b513a95864ef5a143cb7074777fe3efe48979460	ایشائی ترقیاتی بینک کی پاکستان کو مختلف شعبوں میں اصلاحات کیلئے امداد کی پیشکش		sentence-collector	1	13
4e5ed1fd8094652a08f727e5fae007cbd2835a2741fefdff18b50dc8b71e6ec5	لوگ پہلے ہی کہنا شروع ہو گئے ہیں کہ وہ جنرل راحیل شریف کی کمی محسوس کر رہے ہیں۔		sentence-collector	1	13
4e6192e0d1dbe4bdc46e4e8ad2226fa16c898b9ff5b37d0f5f5badc1985fb052	وہ اسے سماجی رشتوں تک پھیلادیتا ہے۔		sentence-collector	1	13
