path	ground_truth	prediction
common_voice_ur_31946495.mp3	لیکن اب اخبارات سے چڑ ہونے لگی ہے۔	 لیکن اب برات سے چڑھ ہونے لگی ہے
common_voice_ur_38434479.mp3	دوسری جانب انتہا پسند گروہ جیش الاسلام نے	 دوسری جانب اتحا پسند گروہ جیشل سلام نے
common_voice_ur_31800013.mp3	سپوکن انکش کورس سے مراد ہے انگلش بولنے میں مہارت	 سپوکن انگلیش کورس سے مراد ہے انگلیش بولنے میں محارب
common_voice_ur_38416012.mp3	چپکے چپکے مجھ کو روتے دیکھ پاتا ہے اگر	 چھپکے چھپکے مجھ کو رو دے دیکھ پاتا ہے اگر
common_voice_ur_38424535.mp3	پلا دے اوک سے ساقی ، جو ہم سے نفرت ہے	 پلا دے اوکے سکاتی جو ہم سے نفرت ہے
common_voice_ur_38424136.mp3	منافقت کے شہر میں سزائیں حرف کو ملیں	 منافقت کے شاعر میں سزائے حرف کو ملی
common_voice_ur_38426175.mp3	یعنی ہماری جیب میں اک تار بھی نہیں	 یعنی ہماری جیب میں ایک تار بھی نہیں
common_voice_ur_32050751.mp3	عضلات کی کمزوری کی علامات اچانک ظاہر ہوتی ہیں	 عزلات کی کمزوری کی علامت اچانک ظاہر ہوتی ہے
common_voice_ur_38467381.mp3	مروت حسن عالم گیر ہے مردان غازی کا	 مروت حسن عالمگیر ہے مردان غازی کا
common_voice_ur_38443890.mp3	قدرتی وسائل کا استعمال بروئے کار لایا جاتاہے	 قدرتی وسائل کا استعمال بروے کار لائے جاتا ہے۔
common_voice_ur_31938243.mp3	چاہے کچھ بھی ہو میں چھوڑوں گا نہیں	 چاہے کچھ بھی ہو میں چھوڑوں گا نہیں
common_voice_ur_30393477.mp3	تین دہائیوں میں پاکستانی معیشت کا حجم کھرب ڈالرہوجائےگا	 تین دہائیوں میں پاکستانی معیشت کا حجم کرپ ڈالر ہو جائے گا
common_voice_ur_41138555.mp3	موجودہ حکومت تماشہ زیادہ اور حکومت کم لگتی ہے۔	 موجودہ حکومت تماشا زیادہ اور حکومت کم لگتی ہے
common_voice_ur_31949024.mp3	یہ شہر اداس اتنا زیادہ تو نہیں تھا	 یہ شہر اداس اتنا زیادہ تو نہیں تھا
common_voice_ur_38473139.mp3	غم اُس کو حسرتِ پروانہ کا ہے اے شعلہ	 غام اس کو حسرتِ پرواز کا ہے اے شولا
common_voice_ur_31812936.mp3	سے سرینگر ہائی وے کو راولپنڈی اور اسلام آباد	 سری نگر ہائیوے اور اول پنڈی اور اسلام آباد
common_voice_ur_38449944.mp3	کاوش کا، دل کرے ہے تقاضا کہ ہے ہنوز	 کاوش کا دل کرے ہے تقاضہ کے ہے ہنوز
common_voice_ur_31929217.mp3	پہلے دن سے حریف یہ ساس کون ہے؟	 پہلے دن سے حریف یہ ساس کون ہے؟
common_voice_ur_31951476.mp3	رونا ہے کہ کتنی شامیں ویران رہتی ہیں۔	 رونا ہے کہ کتنی شاموں ویران رہتی ہیں۔
common_voice_ur_31943649.mp3	قفس اداس ہے یارو صبا سے کچھ تو کہو	 قفص عدا سے یارو صحبہ کی کچھ تو کہو
common_voice_ur_38452447.mp3	وہ سجدہ روح زمیں جس سے کانپ جاتی تھی	 وہ سجدہِ روح زمین جس سے کانپ جاتی تھی
common_voice_ur_38452498.mp3	نئے مقدس مقامات بنا لینا بھی درست نہیں	 نئے مقدس مقامات بنا لینا بھی درست نہیں
common_voice_ur_31970847.mp3	اوریہ وہ جو اتا ترک ترکی میں لایا۔	 اور یہ وہ جو عطا ترک ترکی میں لایا
common_voice_ur_38440525.mp3	یہ لاش بے کفن اسدؔ خستہ جاں کی ہے	 یہ لاش بے کفن اصد خستہ جان کی ہے
common_voice_ur_41168170.mp3	انھیں ترکی کی جانب سے جنگی نوعیت کے اشارے	 انہیں ترکی کے جانب سے جنگی نوحیت کے اشارہ
common_voice_ur_30580656.mp3	افریدی کوبخار زیادہ نہیں خود ارام کا مشورہ دیا ہیڈکوچ	 آفریدی کو بخار زیادہ نہیں خود آرام کا مشورہ دیا ہیڈ کوچ
common_voice_ur_38495488.mp3	جلے ہے ، دیکھ کے بالینِ یار پر مجھ کو	 جلے ہیں دیکھ کے بالینے یار پر مجھ کو
common_voice_ur_32038077.mp3	چنانچہ ان میں صالحین بھی موجود ہیں	 چنانچہ ان میں سالہین بھی موجود ہیں
common_voice_ur_32029452.mp3	اپنے آپ کے ساتھ پرسکون رہتا ہوں	 اپنے آپ کے ساتھ پر سکین رہتا ہوں
common_voice_ur_32017657.mp3	ابھی تک یہ فارمولہ کارگر ثابت ہوا	 ابھی تک یہ فرمولہ کارگر ثابت ہوا
common_voice_ur_32008760.mp3	دل کو لہو کریں یا گریباں رفو کریں	 دل کو لہو کریں یا گربان رفو کریں
common_voice_ur_32006749.mp3	خاص طورپہ معاشی صورتحال کی وجہ سے۔	 خاص طور پر معاشی صورتحال کی وجہ سے
common_voice_ur_32006837.mp3	اللہ پاک آپ کے درجات بلند کرے	 اللہ فقہ آپ کے درجات پلان کرے
common_voice_ur_31814533.mp3	صدر مقام یروشلم کو کہا جاتا ہے	 صدر مقام یروشلم کو کہا جاتا ہے
common_voice_ur_31814146.mp3	ادھر آؤ، یہ صفیہ بنت حیی ہیں	 ادھر آؤ یہ صفیہ بنتے ہی ہیں
common_voice_ur_31814125.mp3	وہ بیچارے غریب اور کمزور آدمی تھے۔	 وہ بچارے گریب اور کمزور آدمی تھے
common_voice_ur_38484030.mp3	اس کی شکل پر بلا اطمینان تھا۔	 اس کی شکل پر بلا اتمنان تھا
common_voice_ur_38416238.mp3	دل سے تنگ آکے جگر یاد آیا	 دل سے تن آکر جگر یاد آیا
common_voice_ur_31809546.mp3	پہلا سبب ان کا ترقی کاماڈل ہے۔	 پہلا سبب ان کا ترقی کا موڈل ہے۔
common_voice_ur_31809675.mp3	یہ صحیح ہے کہ یہ شیطانی قوتوں کی شیطانی ہے	 یہ صحیح ہے کہ یہ شیطانی قوتوں کی شیطانی ہے
common_voice_ur_32055909.mp3	کاش تمام پاکستانی اس کو سیرس لیے	 کاش تمہاں پاکستانی اس کو سیریس لے
common_voice_ur_31971793.mp3	کوریا کے رہنما غربت میں نہیں رہتے۔	 پھر ایک ایران ماغور بات میں نے ہی رہا تھا
common_voice_ur_31968496.mp3	مجھے کچھ ایسی کشش محسوس نہیں ہوتی۔	 مجھے کچھ ایسی کشش محسوس نہیں ہوتی
common_voice_ur_31968526.mp3	بصری معذوریوں کا شکار صارفین کی مدد	 بسری معذوریوں کا شکار سارفین کی مدد
common_voice_ur_31971974.mp3	وہ اقتدار کی سیاست سے لاتعلق ہے۔	 وہ اقتدار کے سیاست سے لا تعلق ہے
common_voice_ur_32043758.mp3	ہاں عورتیں مردوں ہی کی طرح ہیں	 ہاں اور تم مردوں ہی کی طرح
common_voice_ur_31968682.mp3	بندوق کے زور پر میرا استعفیٰ لینے	 بندوق کے زور پر میرا استفادہ لینے
common_voice_ur_31929131.mp3	پیغمبر اسے عبادت کے آداب سکھاتے ہیں۔	 پیغمبر اسے عبادت کے عذاب سکھاتے ہیں
common_voice_ur_31928230.mp3	حافظے کی کمزوری ہمیشہ لاحق رہی ہے۔	 حابسے کی کمزوری ہمیشہ لاحق رہتی ہے۔
common_voice_ur_31928259.mp3	یہ مسئلہ بھی سپریم کورٹ نے کھنگالا۔	 یہ مسئلہ بھی سپریم کورٹ نے گنگالا
common_voice_ur_31809513.mp3	علامات کو نظرانداز کر کے چھٹائی کریں	 علامات کو نظر انداز کر کے چھٹائی کریں
common_voice_ur_31891165.mp3	ان کے بقول معمر رانا فلم انڈسٹری	 ان کے بقول مامر رانہ فلم انڈسٹری
common_voice_ur_31943626.mp3	پیالے میں ایک چمچ پانی کے ساتھ ایک لیموں کا رس نچوڑیں	 یالے میں ایک چمچ پانی کے ساتھ ایک لیمون کا رس نچوڑیں
common_voice_ur_38452364.mp3	پیدا نہیں ہے اصلِ تگ و تازِ جستجو	 پیدا نہیں ہے اصلِ تغتازِ جستجو
common_voice_ur_31892585.mp3	"مریض ڈاکٹر کے لیے ایک ""کلائنٹ"" ہے۔"	 مریض ڈاکٹر کے لیے ایک کلائنٹ ہے
common_voice_ur_31978941.mp3	یہ بہت سے اجزاء کا مجموعہ ہے۔	 یہ بہت سے اجراح کا مجموعہ ہے
common_voice_ur_31967081.mp3	، مزاج اور شوق بھی امیروں جیسے تھے۔	 مزاج اور شوق بھی امیروں جیسے تھے
common_voice_ur_31966361.mp3	شردہا کپور ولن بننے کی خواہش مند	 شردہ کپور ولین بننیکی خواہش مند
common_voice_ur_31833903.mp3	یعنی فوجی دباؤ کے نتیجے میں نہیں۔	 یعنی فوجی دباؤ کے نتیجے میں نہیں
common_voice_ur_31833906.mp3	نصیرالدین شاہ کو کامیاب لوگ پسند نہیں	 نصیر الدین شاہ کو کامیاب لوگ پسند نہیں
common_voice_ur_38446607.mp3	گو نہ سمجھوں اس کی باتیں گو نہ پاؤں اس کا بھید	 گونا سمجھوں اس کی باتیں گونا پاؤں اس کا دید
common_voice_ur_31927324.mp3	وہ سلمان ڈیمرل سے انٹرویو کرتے ہیں۔	 جو سلمان ڈی مان سے انٹرویو کرتے ہیں
common_voice_ur_31981496.mp3	جنہوں نے آگے آکریہ نیک کام نبھایا۔	 جنہوں نے آگے اگر یہ نیک کام نبھایا
common_voice_ur_31833945.mp3	بزرگ بچوں کو بربری وحشی کہتے ہیں	 بزرگ بچوں کو برپری وحشی کہتے ہیں
common_voice_ur_38442762.mp3	وہ بندے فقر تھا جن کا ہلاک قیصر و کسریٰ	 وہ بندے فقر تھا جن کا ہلاک کیسر او کسرا
common_voice_ur_31828088.mp3	پولیس نے چور کو رنگے ہاتھوں پکڑا	 پولیس نے چور کو رنگے ہاتھوں پکڑا
common_voice_ur_31902905.mp3	لیبیا میں انتشار پیدا کیا جاتا ہے۔	 نیویہ میں انتشار پیدا کیا جاتا ہے
common_voice_ur_31834096.mp3	تو ہمارے لئے یہ لمحہ فکریہ ہے۔	 تو ہمارے لئے یہ لمحہ فکریہ ہے۔
common_voice_ur_31833917.mp3	جنرل اشفاق ندیم ریٹائر ہو چکے ہیں۔	 جنرل اشواق ندیم ریٹائر ہو چکے ہیں
common_voice_ur_31833833.mp3	"مبنی کتاب ''ملاقاتیں کیا کیا"" پڑھ رہا ہوں۔"	 ممی کتاب ملاقاتیں کیا کیا پڑھ رہا ہوں
common_voice_ur_31828945.mp3	وہ شخصیات کو بھی اگر پرکھتے ہیں۔	 وہ شخصیات کو بھی اگر پرکتے ہیں
common_voice_ur_31833699.mp3	جسے ہمت اور استقامت میسر ہوتی ہے۔	 جیسے ہمت اور استقامت میسر ہوتی ہے
common_voice_ur_31964385.mp3	جنہوں نے اپنا سا بقہ پیشہ اختیارکیا	 جنہوں نے اپنا سب کا پیشہ اختیار کیا
common_voice_ur_31833737.mp3	آج کرکٹ کا ٹورنمنٹ ہو رہا ہے	 آج کرکٹ کا ٹورنمنٹ ہو رہا ہے
common_voice_ur_31833740.mp3	میں اپنی زندگی ایسے نہیں گزارنا چاہتا۔	 میں اپنی زندگی ایسے نہیں گزارنا چاہتا ہوں
common_voice_ur_31902473.mp3	تیموری سلطنت تب اپنے عروج کو پہنچی۔	 تیموری سلطنت تب اپنے روز کو جا پچی
common_voice_ur_31809189.mp3	وہ تو لگتاہے مکمل طورپہ ختم ہوچکی۔	 وہ تو لگتا ہے مکمل طور پر ختم ہو چکی
common_voice_ur_38420183.mp3	کس کو سناؤں حسرت اظہار کا گلہ	 کس کو سناوں حسرت ازار کا گلہ؟
common_voice_ur_38479799.mp3	ایگری آپ صحیح کہہ رہے ہو بھائی	 ایگری آپ صحیح کہہ رہے ہو بھائی
common_voice_ur_31962393.mp3	اللہ بڑا ہی بخشنے والا مہربان ہے	 اللہ بڑا ہی بخشنے والا مہربان ہے
common_voice_ur_31809350.mp3	تعمیرِ وطن کے لیے سر جوڑ کے بیٹھو	 تعمیر وطن کے لیے سر جوڑ کے بیٹھو
common_voice_ur_38428327.mp3	جب لوگ سچے اور مکان کچے تھے	 جب لوگ سچے اور مکان کچھے تھے
common_voice_ur_32038880.mp3	تاکہ گھوڑا صرف سامنے ہی دیکھ سکے۔	 تاکہ گھوڑا صرف سامنے ہی دیکھ سکے
common_voice_ur_38432691.mp3	ترا خرابہ فرشتے نہ کر سکے آباد	 تیرا خرابہ فرشتے نہ کر شکے آباد
common_voice_ur_31964182.mp3	وہ اسے سماجی رشتوں تک پھیلادیتا ہے۔	 وہ اسے سماجی رشتوں تک پھیلا دیتا ہے
common_voice_ur_31834294.mp3	اب تو ہم با قاعدہ سینئر سٹیزن ہیں۔	 اب تو ہم باقاعدہ سینئر سٹیزنز ہیں
common_voice_ur_31863681.mp3	اعصاب مجتمع رکھنا بہت دشوار ہو گا۔	 اصاب مجتمع رکھنا بہت دشوار ہو گیا
common_voice_ur_31863682.mp3	آسان راستے پکڑنا کوئی ہم سے سیکھے۔	 آسان راستہ پکڑنا کوئی ہم سے سیکھے
common_voice_ur_31978363.mp3	پرند کرنا ہَر جگہ موجودگی اور رنگنا رنگنا	 پرند کرنا ہر جگہ موجود کی اور رنگنا رنگنا
common_voice_ur_31878171.mp3	پتلی جیبوں والوں کے مسائل الگ ہیں۔	 پتلی جیبوں والوں کے مسائل الگ ہیں
common_voice_ur_31992469.mp3	انگریزوں کی اگر مخاصمت کسی سے تھی۔	 انگریزوں کی اگر محاصمت کسی سے پھر
common_voice_ur_31936750.mp3	وہ لاہور کا اورنج ٹرین منصوبہ ہے۔	 بولہور کا اورنج شن مصوبہ ہے
common_voice_ur_31982996.mp3	کچھ عرصے بعد ٹرانسفر بھی ہو گئی۔	 کچھ عرصے بعد ٹرانسفر بھی ہو گئی
common_voice_ur_31982602.mp3	مس یونیورس کا اعزاز فرانس کے نام	 مس یونیورس کا ازاد فرانس کے نام
common_voice_ur_31809186.mp3	اس نے دنیا کو متحد کیا ہے	 اس نے دنیا کا متحد کیا ہے
common_voice_ur_31998615.mp3	کالی کافی اور سگاروں پہ گزارا کرتے۔	 کالی کافی اور سگاراں پر گزاراں کرتے ہیں
common_voice_ur_31952539.mp3	گاڑیاں ختم ہونے کا نام نہیں لیتیں۔	 گاڑیاں ختم ہونے کا نام نہیں لیتی
common_voice_ur_38438187.mp3	کھلا‘ کہ فائدہ عرضِ ہنر میں خاک نہیں	 کھلا کے فائدے عرضِ ہنر میں حاک نہیں۔
common_voice_ur_31928686.mp3	گوادر کا علاقہ عمان سے خریدا گیا تھا۔	 جوادر کا علاقہ امان صحریدہ گئے ہیں
common_voice_ur_31933266.mp3	معاویہ ابوسفیان بن حرب کے بیٹے تھے	 مہاوی ابو خفیان بن حرب کے بیٹے تھے
common_voice_ur_31934326.mp3	بسری باتیں مجھے یاد آ رہی ہیں۔	 بسری باتیں مجھے یاد آ رہی ہیں
common_voice_ur_31928625.mp3	حیرانی صرف پٹواری صاحب کی نہ تھی۔	 حیرانی صرف پٹواری صاحب کی نہ تھی
common_voice_ur_31854966.mp3	قوائد کی پیروی کرنے کی کوشش کرتا ہوں	 قوائد کے پیروی کرنے کی کوشش کرتا ہوں
common_voice_ur_31941721.mp3	چلے بھی آؤ کہ گلشن کا کاروبار چلے	 چلے بھی آؤ کہ گلشن کا کاروبار چلے
common_voice_ur_38449655.mp3	بے نیازی حد سے گزری بندہ پرور، کب تلک	 بینی آج ہچھے گزری بندہ پرور کب تلت؟
common_voice_ur_32026599.mp3	لیکن فضول کی تمنائیں اب نہیں رہیں۔	 لیکن فضول کی زمانہیں اب نہیں رہی
common_voice_ur_31952564.mp3	یہ کسی خلا میں پیدا نہیں ہوئے۔	 یہ کسی خلا میں پیدا نہیں ہوئے
common_voice_ur_31953028.mp3	دنیا کے پستہ ترین قد کا ریکارڈ	 دنیا کے پستہ تنین قد کا ریکارڈ
common_voice_ur_31953060.mp3	میں برتن دھونے والی ٹیم میں شامل تھا ۔	 میں بدترین دونے والی پیم میں شامل تھا
common_voice_ur_31953137.mp3	کرپشن کے الزامات میں آپ گھرے ہوں۔	 کرپشن کی الزامات میں آپ گھرے ہوئے
common_voice_ur_31935707.mp3	اس کی بنیادیں یونان میں رکھی گئیں۔	 اس کی بنیاد دیس یونان میں رکھی گئی
common_voice_ur_31941446.mp3	بجلی کے تاروں میں پھنس گیا ہے	 رجلی کی تاروں نے پھنس گیا تھا
common_voice_ur_38442715.mp3	مدت سے ہے آوارۂ افلاک مرا فکر	 مدد سے ہے آوار افلاک میرا فکر
common_voice_ur_31847458.mp3	وہ بے بسی کی ایک تصویر ہیں۔	 وہ بے بسی کی ایک تصویر ہے
common_voice_ur_31847412.mp3	شاہد کپور فلم ’کبیر سنگھ‘ کی شوٹنگ	 شاہد کپل فلم کبیر سنگھ کی شوٹنگ
common_voice_ur_31980535.mp3	پیر صاحب نے دوگھر بنا رکھے ہیں۔	 پیر صاحب نے دو گھر بنا رکھے ہیں
common_voice_ur_31974640.mp3	جب تک ان کے ایکسپائر ہوجانے والے	 جب تک ان کی ایکسپائر ہو جانے والے ہیں
common_voice_ur_31995358.mp3	دیکھ آئیں چلو کوئے نگاراں کا خرابہ	 دیکھ آئیں چلو کوئی نگارہ کا خرابہ
common_voice_ur_31969173.mp3	میں تجسس بر قرار رکھنا چاہتا ہوں۔	 میں تو جسس برقرار رکھنا چاہتا ہوں
common_voice_ur_31955722.mp3	بس پانچھ سے دس منٹ لگئیں گے۔	 بس پانچ سے دس منٹ لگیں گے
common_voice_ur_31974392.mp3	اس بارے کوئی کسر نہ اٹھائی جاتی۔	 اس بارے کوئی قصر نہ اٹھائی جاتی
common_voice_ur_31971676.mp3	اورایک نئے دور کا آغاز ہو رہاہے۔	 اور ایک نئے دور کا آغاز ہو رہا ہے
common_voice_ur_31846812.mp3	سکھوں یا دیگر مذاہب کی شادیاں ہوں۔	 اسی کو یادیگر مذاہب کے شادیاں ہوں
common_voice_ur_31834682.mp3	جنرل ضیاء الحق کو سیاست کون سکھاتا۔	 جنرل ضیاء الحق و سیاست کون سکھاتا؟
common_voice_ur_31846537.mp3	یہ کتاب واقعی جھنجھوڑ دینے والی ہے۔	 یہ کتاب واقعی چنجوڑ دینے والی ہے
common_voice_ur_31989687.mp3	ہمارا جھکائو امریکہ کی طرف ہو گیا۔	 ہمارا جھکاؤ امریکہ کی طرف ہو گیا
common_voice_ur_38431313.mp3	اک گھر میں مختصر بیاباں ضرور تھا	 ایک گھر میں مختصر بیعبہ ضرور تھا
common_voice_ur_32019212.mp3	ہم کن اندھیروں میں پھنسے ہوئے ہیں۔	 ہم کن اندھیروں میں فسے ہوئے ہیں
common_voice_ur_31995788.mp3	ریمنڈ ڈیوس کا قصہ ہمیں یاد نہیں؟	 ریمن ڈیوز کا قصہ ہمیں یاد نہیں
common_voice_ur_31995644.mp3	اتنی اخلاقی جرات ہوتی تو یہ کہانیاں	 اتنی اخلاق جرت ہوتی تو یہ کہانیاں؟
common_voice_ur_38431527.mp3	عزت دل میں ہونی چاہئے لفظوں میں نہیں۔ ناراضگی لفظوں میں ہونی چاہئے دل میں نہیں	 عزت دل میں ہونی چاہیے لفظوں میں نہیں ناراضگی لفظوں میں ہونی چاہیے دل میں نہیں
common_voice_ur_31914920.mp3	ایمیزون کے جنگلات نذرِ آتش ہو رہے ہیں۔	 ایمازون کے جنگلات نظر آتیش ہوئے ہیں
common_voice_ur_38484608.mp3	نہ شعلہ میں یہ کرشمہ نہ برق میں یہ ادا	 نہ شولہ میں یہ کرشمہ نہ برک میں یہ ادا
common_voice_ur_31983397.mp3	ہمت ہے تو ایسا کر کے دکھاؤ	 حمد ہے تو ایسا کر کے دکھاؤ
common_voice_ur_31985354.mp3	مسلم سماج کی اساسی ترکیب روایتی ہے۔	 مسلم سماج کی اصاسی ترقیب روایتی ہے۔
common_voice_ur_38413917.mp3	دکھلا کے اس کو آئینہ توڑا کرے کوئی	 تکھلا کے اس کو آئینہ تھوڑا کرے کوئی
common_voice_ur_38410363.mp3	رقی پسند اور پرامید سوچ کی جھلک تھی	 روکی پسند اور پر امید سوچ کی جلگ تھی۔
common_voice_ur_38503262.mp3	کارگل کا محاذ تو اب کھلنا چاہیے۔	 کارکل کا محاص تو اب کھلنا چاہیے
common_voice_ur_38503091.mp3	امریکی مالز میں پاکستانی موجود گورے ڈرپوک نکلے حرا مانی	 امریکی مالز میں پاکستانی موجود گورے ڈرپوٹنے کے لئے حیرہ مانی
common_voice_ur_32033348.mp3	ان کی نااہلی کا ڈھنڈورا ظاہر ہے۔	 ان کے ناہلے کا دھندورہ ظاہر ہے
common_voice_ur_31793363.mp3	اور پورے کنبے کے لئے محفوظ تھی	 اور پورے کنبے کیلئے محفوظ تھی
common_voice_ur_38453124.mp3	جنبشِ موجِ صبا‘ ہے شوخیِ رفتارِ باغ	 جنبش موج سباہ شوخی رفتار با
common_voice_ur_31813549.mp3	عراق میں پر تشدد مظاہرے ہوئے ہیں۔	 عراق میں پہتر شدد مظاہرے ہوئے ہیں۔
common_voice_ur_38476777.mp3	کیا سینے میں جس نے خونچکاں‘ مژگانِ سوزن کو	 کیا سینے میں جس نے ہونک چا مصر گانے سوزن کو؟
common_voice_ur_31966959.mp3	کبھی کبھار ہی خیالی پلاو بناتا ہوں	 کبھی کبھار ہی خیالی پلاو بناتا ہوں
common_voice_ur_38422228.mp3	گرچہ ہوں دیوانہ پر کیوں دوست کا کھاؤں فریب	 اگر چاہوں دیوانا پر کیوں دوست کا کھاؤں فرید
common_voice_ur_38421202.mp3	اے جوشِ عشق! بادۂ مرد آزما مجھے	 اے جوشِ عشق، وعدہِ مرد، ازما مجھے
common_voice_ur_31793156.mp3	متعدی بیماری کی طرح پھیل گئی ہے	 متعدی بیماری کی طرح پھیل گئی ہے
common_voice_ur_32036959.mp3	آئیے ان پر ایک نگاہ ڈالتے ہیں۔	 آئیے ان پر ایک نگاہ ڈالتے ہیں
common_voice_ur_31845882.mp3	جب صحیح آدمیوں کو ذمہ داری سونپیں۔	 جب صحیح آدمیوں کو ذمہ داری سوپے
common_voice_ur_31845799.mp3	نوازشریف انسانی خرابیوں سے منزہ نہیں ہیں۔	 نواز شریف انسانی کو رابیوں سے منزا نہیں ہے۔
common_voice_ur_38473866.mp3	اس تمام تر سرگرمی میں ایک ربط ہے۔	 اس تمام ترسرگرمی میں ایک ربط ہے
common_voice_ur_31793225.mp3	اٹھانا چاہ رہے ہیں شاہد خان آفریدی	 اٹھانا چاہ رہے ہیں شاید خانہ فریدی
common_voice_ur_31792871.mp3	جاپانی صنعتی کمپنیوں کو بہتر سمجھنا چاہِیے	 جپانی سنتی کمپنیوں کو بہتر سمجھنا چاہیے
common_voice_ur_31980305.mp3	حروف کے تئیں حساس کی چھٹائی کریں	 حروف کہتے ہیں حساس کی چھٹائی کریں
common_voice_ur_38422442.mp3	کیا ہے اس نے فقیروں کو وارث پرویز	 کیا ہے اس نے فقیروں کو وارث پرویز
common_voice_ur_31828376.mp3	باتوں کا لیول کچھ اونچا ہونا چاہیے۔	 باتوں کا لیول کچھ انچہ ہونا چاہیے
common_voice_ur_38422462.mp3	ہوا ہے تارِ اشکِ یاس‘ رشتہ‘ چشمِ سوزن میں	 ہوا ہے تار عشقِ یاس رشتہ چشمِ سوزن میں
common_voice_ur_38499170.mp3	باقیات ملک کو بہ مطابق دستور چکناچور کردیا جائے	 باقیات ملک کو بے مطابق دستور شکنا چور کر دیا جائے
common_voice_ur_32007918.mp3	تو ان کا اپنا سیاسی ورثہ تھا۔	 تو ان کا اپنا سیاسی ورثہ تھا
common_voice_ur_31930815.mp3	خالی پیٹ میرے دماغ کی بتی نہیں جلتی	 خالی پیٹ میں ازمانٹی بکی نہیں چلتی
common_voice_ur_31829844.mp3	شخصیت یا پرسنیلٹی خدا داد چیز ہے۔	 شخصیت یا پرسنیلٹی خودعداد چیز ہے
common_voice_ur_31926603.mp3	اپنی قمیض پینٹ کے اندر کر لو	 اپنی کمیز پینٹ کے اندر کر لو
common_voice_ur_31978971.mp3	کاروباری لوگ بھی بڑے چالاک ہوتے ہیں۔	 کاروباری لوگ بھی بڑے چلاک ہوتے ہیں
common_voice_ur_31835442.mp3	چہرے چھوڑیں کوئی نئے افکار تو ہوں۔	 چہرے چھوڑیں کوئی نئی افکار تو ہوں
common_voice_ur_31835427.mp3	پڑوس میں افغانستان کو ہی دیکھ لیں۔	 پڑوس میں افغانستان کو ہی دیکھ لیں
common_voice_ur_41160780.mp3	اس ملک پہ کوئی آسمان نہیں ٹوٹا۔	 اس ملک کو یاد ماننے ہی پیدا
common_voice_ur_32001079.mp3	بھولے سے اس نے سیکڑوں وعدے وفا کیے	 بھولے سے اس نے سیکڑوں وعدے وفا کیے۔
common_voice_ur_31994110.mp3	کیونکہ اس کی بھی بڑھوتری زیادہ ہے۔	 وزیر قانون نے یہ خرارداد پیش کی
common_voice_ur_31911887.mp3	شامیں اسلام آباد میں گزارنا پڑتی ہیں۔	 شامِ اسلام آباد میں خدانہ پڑتی ہیں
common_voice_ur_38457200.mp3	کہیں اس مباحثے میں نہ ہو بندگی قضا	 کہیں اس مباحثے میں نہ ہو بندگی قضاء
common_voice_ur_38425802.mp3	آنکھوں میں نیند کا خمار جوں کا توں تھا	 آنکھوں میں نیند کخمار جنگ کا دو تھا
common_voice_ur_38425362.mp3	جانتا ہے کہ‘ ہمیں طاقتِ فریاد نہیں	 جانتا ہے کہ ہمیں طاقتِ فریاد نہیں
common_voice_ur_31835489.mp3	اس سے ماحولیاتی تحفظ میں مددملے گی ۔	 اس سے ماہولیاتی تحفظ میں مدد ملے گا
common_voice_ur_31974631.mp3	دل کھٹکا کہ پورے نہ آسکیں گے ۔	 دل کھٹکا کہ پورے نہ آ سکیں گے
common_voice_ur_31792166.mp3	ارے بھئی جب ہم سانس باہر نکالتے ہیں	 ارے بھائی جب ہم سانس باہر نکالتے ہیں
common_voice_ur_31892475.mp3	ہمسایوں سے پر امن زندگی بسر کریں	 ہمسائیوں سے پر امن دنگی برسر کریں
common_voice_ur_31892690.mp3	کیسی تاویلیں دینا شروع ہو گئے ہیں۔	 کیسے تولی دینا شروع ہو گئے ہیں؟
common_voice_ur_38476960.mp3	نہ آئی سطوت قاتل بھی مانع میرے نالوں کو	 نہ آئے ستوت قاتل بھی منا میرے نالوں کو
common_voice_ur_31968824.mp3	حماد، کدھر ہے اور کب تک آئے گا؟	 حماد کدھر ہے اور کب تک آئے گا؟
common_voice_ur_31841027.mp3	ٹیسٹ کیریئر میں ایک ٹرپل سنچری بھی	 ٹیسٹ کیریئر میں ایک ٹرپل سنچری بھی
common_voice_ur_38467107.mp3	خراج کی جو گدا ہو ، وہ قیصری کیا ہے!	 خراج کی جو گدا ہو وہ کیسری کیا ہے؟
common_voice_ur_38430770.mp3	ادب میں ایک سے زیادہ نظریات مروج ہیں۔	 عدب میں ایک سے زیادہ نظریات مروج ہیں
common_voice_ur_31935853.mp3	ہم نے اشعار کا دروازہ کھُلا رکھا ہے	 ہم نے اشار کا دروازہ کھلا رکھا ہے
common_voice_ur_31965202.mp3	اس سے ملنے میں کوئی مضائقہ نہیں	 اس سے ملنے میں کوئی مزائکہ نہیں
common_voice_ur_38467490.mp3	گدائے طاقتِ تقریر ہے زباں تجھ سے	 پیدایت آخطہ قریب سوا تُسے
common_voice_ur_31983970.mp3	انتظار نامی لڑکے کا قتل دیکھ لیجیے۔	 انتظار نامی لڑکے کا قتل دیکھ لیجئے
common_voice_ur_31981087.mp3	گاڑی میں بیٹھتے اور کہیں چل دیتے۔	 گاڑی میں بیٹھتے اور کہیں چل دیتے
common_voice_ur_31984723.mp3	روزگار کے نئے مواقع پیدا کرتی ہے۔	 روزگار کی نئے مواقع پیدا کرتی ہے۔
