path	ground_truth	prediction
common_voice_ur_31956089.mp3	ایشیا کپ میں ناقص کارکردگی نے سرفراز کی نیندیں اڑا دیں	 ایشیا کا پنہاکس کا گرتگی نے سر فراز کی نیدیں اُڑا دی
common_voice_ur_31972983.mp3	لاہور رمضان بازاروں میں قیمتوں کی کمی سے شہری مطمئین	 لاہور رمزان بازاروں میں قیمتوں کی کمی سے شہری مطمئن
common_voice_ur_31950756.mp3	، بپھر تا ہے تو بربادی کا ساماں پیدا کرتا ہے ۔	 پڑتا ہے تو بربادی کا سمحہ پیدا کرتا ہے
common_voice_ur_38407758.mp3	کہہ سکے کون کہ يہ جلوہ گري کس کي ہے	 کہ سکے کون کے جرواگیری کس کی ہے
common_voice_ur_38438306.mp3	جس دشت میں وہ شوخ دو عالم شکار تھا	 جس دشت میں وہ شوخ دو عالم شکار تھا
common_voice_ur_26703792.mp3	مذہب ایک اخلاقی قوت اور مابعد الطبیعیاتی امر ہے۔	 مذہب ایک اخلاقی قوة اور ماباد التبیعتی امر ہے
common_voice_ur_31920013.mp3	تنویر احمد خان مرحوم ہمارے سیکرٹری خارجہ رہے ہیں۔	 تنویر احمد کھان مروم ہمارے سیکرٹی کا جا رہے ہیں
common_voice_ur_38438746.mp3	ہم کہیں گے حالِ دل، اور آپ فرمائیں گے 'کیا'؟	 ہم کہیں گے حالِ دل اور آپ فرمایں گے کیا
common_voice_ur_31972326.mp3	خاموشی سے بیٹھو نہیں تو یہاں سے دفعہ ہو جاؤ	 کاموشی سے بیٹھو نہیں تو یہاں سے دفع ہو جائو
common_voice_ur_31962786.mp3	اوگرا نے پیٹرولیم مصنوعات کی قیمتوں میں اضافے کی سفارش کردی	 اگرا نے پٹولیم مسنوعات کی قیمتوں میں اضافے کی سفارش کر دی
common_voice_ur_31846793.mp3	مارچ سے یَہاں پہاڑ پر سے برف پگھلنا شروع ہونا ہونا	 مر سے یہاں پہار پر سے برف بھیگننا شروع ہونا ہونا
common_voice_ur_31823169.mp3	تو ان کے ہم قبیلہ ایک بے مثل شاعرکو یا دکرتا ہوں۔	 تو ان کے ہم کبیلہ ایک بے مشاہب کو یاد کرتا ہوں
common_voice_ur_31809883.mp3	میں نے ایک آری دیکھی جو دیکھ نہ پایا۔	 میں نے ایک آری دیکھی جو دیکھ نہ پایا
common_voice_ur_32053864.mp3	میں آپ کی واپسی تک یہیں انتظار کروں گا	 میں آپ کو اپنے گھر میں انتظار کروں گا
common_voice_ur_31834698.mp3	وُہ میرے کعبۂ دل میں ذرا سی دیر رُکا	 بھائی کے ساتھ ملے گا
common_voice_ur_32035406.mp3	تاہم پرندوں کی دنیا میںصحیح تعداد کا اندازہ لگانا	 تاہم پرندوں کی دنیا میں صحیح تعداد کا اندازہ لگانا
common_voice_ur_32008025.mp3	اپنے مفاد کی خاطرلوگوں کو شعور نہیں آنے دیا	 اپنے مفاد کے خاطر لوگوں کو شہور نہیں آنے دیا
common_voice_ur_38466198.mp3	اگرآپ میں محبت کی کوئی ذرہ برابر رمق ہوتی تو	 اگر آپ میں محبت کی کوئی زرا برابر رمک ہوتی تو
common_voice_ur_31810944.mp3	کیا یہ معاشی مضبوطی راتوں رات حاصل کی گئی	 کیا یہ ماشی مزبوطی رات و رات حاصل کی گئی؟
common_voice_ur_31846538.mp3	نہوں نے حکومت سے اپنے فیصلے پرنظرثانی کی درخواست کی	 نہو نے حکومت سے اپنے فیصلے پر نظر سانے کی درکواست کی
common_voice_ur_31973660.mp3	پرجوش حامیوں کے دلوں میں بھی یہ شک نہیں	 اور جو شامیہ کے دلوں میں بھی یہ شک نہیں ہے
common_voice_ur_31989118.mp3	اگر ایسا نہیں کیا گیا تو وقت پڑنے پر	 اگر ایسا نہیں کیا گیا تو وقت پڑھنے پر
common_voice_ur_31994437.mp3	خلاف اس گرم جوشی کے ساتھ سرگرم نہیں ہوا	 جوشی کے ساتھ سرگرم نہیں ہوا
common_voice_ur_31793946.mp3	تضاد آ دمی کو بر باد کر تا ہے۔	 تساد آدمی کو برباد کرتا ہے
common_voice_ur_31989900.mp3	کوئلے کے بجلی گھر ماحولیاتی آلودگی کا باعث ہیں	 کوئلے کی بجلی گھر محولیاتی علود کی کیا باعث ہیں
common_voice_ur_38499941.mp3	سیہ ہو کر سویدا ہو گیا ہر قطرہ خوں تن میں	 سیاہ ہو کر سوینہ ہو گیا ہر قطرہ خود تنبی
common_voice_ur_31793530.mp3	اُس کی مسکراہٹ نے اُس کے غصےپر پردہ ڈال رکھا تھا	 اس کی مسکرہت نے اس کے غسے پر پردہ ڈال رکھا تھا
common_voice_ur_38492432.mp3	ترے ضمیر پہ جب تک نہ ہو نزول کتاب	 تیرے زمین پہ جب تک نہ ہو نزول کتاب
common_voice_ur_38427946.mp3	اگر وا ہو‘ تو دکھلا دوں کہ یک عالم گلستاں ہے	 اگر وہ ہو تو دکھلا دوں کہ یک عالم گلستہ ہے
common_voice_ur_32010395.mp3	ادھر تبلیغی جماعت پر پابندی کے بچگانہ اقدام نے	 اجر تبلی کے جماعت و پبندی کے بچگانہ اقدام میں
common_voice_ur_38412597.mp3	کیا فائدہ کہ دل کو جو گرمانے نہ آئیں	 کیا فائدہ کہ دل کو جوگر مانے نہ آئے
common_voice_ur_32022587.mp3	، اور جیسا بوئیں گے ویسا ہی کاٹنا پڑے گا	 اور جیسا بویں گے ویسا ہی کٹنا پڑے گا
common_voice_ur_32022298.mp3	اسٹیٹ بینک نےمنی مارکیٹ کو ارب روپے فراہم کردیے	 اسٹریٹ بینک نے منی مارکیٹ کو ارب روپے فرام کر دئیے
common_voice_ur_41132742.mp3	اسے کوئی پرواہ نہیں چاہے تم جاؤ یا رکو	 اسے کوئی پروہ نہیں چاہے تم جاؤ یا رکو
common_voice_ur_41132750.mp3	تو سوئس اکاؤنٹس سمیت سب مقدمات بحال ہو جائیں گے۔	 تو سوئس اکاؤٹز سے وید سب مقدمات بحال ہو جائیں گے
common_voice_ur_31846395.mp3	وزیراعلی پنجاب کی ایشیئن بینک کے وفد سے ملاقات	 وزیراعلی پنجاب کی ایشین بینک کی وف سے ملاقات
common_voice_ur_31945294.mp3	مبشر بھائی سیدھے انسان ہے اس لیے امدنی بتا دی	 محبشہ بھائی سیدھے انسان ہیں اس لئے آمدنی بتا دی
common_voice_ur_38429754.mp3	کھانسی یا چھینک کے دوران منھ اور ناک کو ٹِشو سے ڈھانپ لیں	 کھانسی یا چھین کے دوران نو اور ناک کو ٹیشو سے داب لیں
common_voice_ur_41133319.mp3	عبادت برق کی کرتا ہوں اور افسوس حاصل کا	 عبادت برک کی کرتا ہوں اور اف سوس حاصل کا
common_voice_ur_32000273.mp3	فیفاورلڈکپکولمبیا اور جاپان نے ناک اٹ رانڈ کیلئے کوالیفائی کرلیا	 فیفہ ورلڈ کپ کولمبیا اور جپان نے ناکاو ٹرانٹ کے لئے کوالفائ کر لیا
common_voice_ur_31954326.mp3	ایسو نے کہا کہ وائٹنگ فیلڈ نے منگل کو پیداوار شروع کی	 بھائی
common_voice_ur_31915938.mp3	جیسے ایک طرف دھوپ تو ایک طرف چھاؤں ہے کہیں وصل تو دوسرے لمحےفراق	 جیسے ایک طرف دھوٹ تو ایک طرف شام ہے کہیں وصل تو دوسرے لمحے پراک
common_voice_ur_38409437.mp3	سمجھتا ہوں کہ‘ ڈھونڈے ہے ابھی سے برق خرمن کو	 سمجھتا ہوں کہ ڈھوننے ہیں ابھی سے برک خرمن کو
common_voice_ur_38409598.mp3	بسکہ ہوں غالبؔ اسیری میں بھی آتش زیر پا	 بسکاہوں غالب اسیری میں بھی آتش زیر پاہ
common_voice_ur_38440693.mp3	بس کہ روکا میں نے‘ اور سینہ میں ابھریں پے بہ پے	 بس کے روکا میں نے اور سینہ میں عبرے پے بے پے
common_voice_ur_38443781.mp3	اپنے سے کر‘ نہ غیر سے‘ وحشت ہی کیوں نہ ہو	 اپنے سے کرنا غیر سے، وحشت ہی کیوں نہ ہو
common_voice_ur_32001133.mp3	دوسرے پاکستانی علاقوں میں بڑی تعداد میں لیپرڈ موجود ہیں	 دوسرے پاکستانی علاقوں میں بڑی تعداد ملے پڑ موجود ہیں
common_voice_ur_31888693.mp3	ایک بچے کی دنیا کھلونوں کے گرد گھومتی ہے	 ایک بچے کی دنیا کھیلانوں کے گرت گومتی ہے
common_voice_ur_31926690.mp3	شکار ہونا والہ پرند میں تیتر چکور فاختہ شامل ہونا	 شکار ہونا والا برند میں دیتر چکور فاختہ شامل ہونا
common_voice_ur_31845912.mp3	میں نے ہمت کی اور سٹیج پر چڑھ گیا	 میں نے احمد کی اور اسٹریل پر چڑھ گیا
common_voice_ur_31967548.mp3	اسی اتحاد میں دوسری مسلکی جماعتیں بھی شامل تھیں۔	 اس اتنہات میں دوسری مسئلے کی جماعتیں بھی شامل تھی
common_voice_ur_33963824.mp3	اس رہ گزر میں جلوۂ گل آگے گرد تھا	 اس رح گزر میں جلوہِ گل آگے گرد تھا
common_voice_ur_32011539.mp3	سب کچھ کرسکتا ہوں شاید اس لیے مقبول ہوں سلمان	 سب کچھ پر سکاہوں چاہید اسلام بڑھ بول ہوسیمان
common_voice_ur_31793258.mp3	یہ منشور سیاسی جماعتوں کی بالغ نظری کی دلیل تھے۔	 یہ منجور سیاسی جماعتوں کی بالک نظری کی دلیل تھے
common_voice_ur_31793259.mp3	انسانی فطرت یہی ہے کہ وہ دعوے کی دلیل مانگتی ہے۔	 انسانی فطرت یہی ہے کہ وہ دعوے کی دلیل مانگتی ہے
common_voice_ur_38472078.mp3	اس بات کو رواج دینا علما کا کام ہے۔	 اس بات کو رواج دینا علمہ کا کام ہے
common_voice_ur_31813347.mp3	ہاتھ کنگن کو آرسی کیا اور پڑھے لکھے کو فارسی کیا	 ہاتھ کنگن کو آرسی کیا اور پرے لکھے کو فارسی کیا
common_voice_ur_38417011.mp3	رپورٹ میں مشاہدہ ہوا کہ یہ سیشنز دنیا کے ساتھ	 رپورٹ میں میں شہدہ ہوا کہ یہ سیشنز دنیا کے ساتھ
common_voice_ur_31815634.mp3	فوڈ سروسز کے ساتھ ایک معاہدے پر دستخط کیے ہیں	 فوٹ چرویسس کے ساتھ ایک معاہدے پر دستخط کیا ہے
common_voice_ur_31886711.mp3	ٹیکس وصولی کے اہداف حاصل کرلئے جائیں گے ہارون اختر	 ایکس وصولی کے آہداف حاصل کر لئے جائیں گے
common_voice_ur_32006635.mp3	کیا پیپلز پارٹی عصری سیاست کا بارہواں کھلاڑی ہے؟	 کیا آپ پیپلز پارٹی اسری سیاست کا باروہہ کھلاڑی ہے؟
common_voice_ur_32009687.mp3	یہ کالے رنگ کے گدھ سے مختلف ہوتے ہیں	 یہ کالے رنگ کی گیٹ سے مختلف ہوتے ہیں
common_voice_ur_38453573.mp3	یاں آ پڑی یہ شرم کہ‘ تکرار کیا کریں	 یا آپڑی یہ شرم کے تقرار کیا کریں
common_voice_ur_38456821.mp3	وہ کیف ِ ہجر میں اب غالباً شریک نہیں	 وہ کیفہ حجر میں اب غالبا شریق نہیں۔
common_voice_ur_31793057.mp3	طاہر القادری صاحب نے لوگوں کو یرغمال بنا رکھا ہے۔	 تاہرالکادری صاحب نے لوگوں کو یرغمال بنا رکھا ہے
common_voice_ur_38420029.mp3	فقیہ شہر کو صوفی نے کر دیا ہے خراب	 فکیہ شہر کو سوفی نے کر دیا ہے خراب
common_voice_ur_31823566.mp3	قبول نہیں کرتا وہ دونوں کو باعزت سمجھتا ہے	 قبول نہیں کرتا وہ دونوں کو با عزت سمجھاتا ہے
common_voice_ur_38458879.mp3	گھر ہمارا جو نہ روتے بھی تو ویراں ہوتا	 گھر ہمارا جو نہ روتے بھی تو ویران ہوتا
common_voice_ur_38459991.mp3	رہا کھٹکا نہ چوری کا‘ دعا دیتا ہوں رہزن کو	 رہا ختکانہ چوری کا دعا دیتا ہوں رہزن کو
common_voice_ur_38499084.mp3	میں اپنی زندگی کو معاونتی اور سلامتی سے گزارتا ہوں۔	 میں اپنی زندگی کو معاونتی اور سلامتی سے گزارتا ہوں
common_voice_ur_31828576.mp3	بچوں جیسی معصومیت کا اظہار کرتی دکھائی دیتی ہے	 بچوں جیسی معصومیت کا اظہار کرتی دکھائی دیتی ہے
common_voice_ur_31829259.mp3	ان کی جد وجہد آئینی یا قانونی نہیں، انقلابی تھی۔	 ان کی جزجہت آینی یا قانونی نہیں انقلابی تھی
common_voice_ur_31999139.mp3	مقررہ قیمتوں سے زائد نرخوں پردودھ بیچنے والے ڈیری فارمرز گرفتار	 مقررہ قیمتوں سے زیاد نرخوں پر دود بیچنے والے ڈری فارمز گرفتار
common_voice_ur_31866576.mp3	فلمی اداکارہ مل کر الیکشن لڑنے کا اعلان کر دیں	 فلمی ادھاکارہ مل کر الیکشن لڑنے کا اعلان کر دیں
common_voice_ur_38443109.mp3	کرتی ہے چمک جن کی ستاروں کو عرق ناک	 کرتی ہے چمک جن کے ستاروں کو ارگناک
common_voice_ur_38499091.mp3	انہیں کے دم سے ہے مے خانۂ فرنگ آباد	 میکھانہ اے فرنگہباد
common_voice_ur_32042938.mp3	شو کے دوران کرن جوہر نے شویتا سے کہا	 شو کے دوران کرن جوہر نیش ویتہ سیپہ
common_voice_ur_31976165.mp3	مریم نواز آزمائش کے پہلے مرحلے میں سرخرو ہوئیں۔	 مریم رواز اصمائش کے پہلے مرحملے میں سن خروح ہوئی
common_voice_ur_31809235.mp3	جس سے کدورت میں اور بھی اضافہ ہوتا ہے	 یہ سے تدورت میں اور بھی اضافہ ہوتا ہے
common_voice_ur_32062698.mp3	مگر ہر صبح ہو روز جزا ایسے نہیں ہوتا	 اگر ہر سباہ تو روز جزا ایسے نہیں ہوتا
common_voice_ur_31943880.mp3	نہ وہ رنگ فصل بہار کا نہ روش وہ ابر بہار کی	 نورمت فضل بحار کا نروش وہ ابر بحار کی ہے
common_voice_ur_31955862.mp3	سے پہلے شکار گاہ کی طرف نکل جاتے ہیں	 سب سے پہلے شکار گاہ کی طرف نکل جاتے ہیں
common_voice_ur_31956513.mp3	پاکستان اسٹاک ایکسچینج ہفتے کے پہلے روز مندی کا رحجان	 پاکستان اسٹاک اکسچنج ہفتے کے پہلے روز مندی کا روجہ
common_voice_ur_32002628.mp3	براہ کرم تاخیر سے آنے پر مجھے معاف کر دیجۓ	 برای کرم تاخیف سے آنے پر مجھے معاف کر دیجئے
common_voice_ur_31975113.mp3	تیرا شکر ادا کروں اور جب تک زندہ رہوں	 تیرا شکر ادا کروں اور جب تک زندہ رہوں
common_voice_ur_32001558.mp3	وہ اکیلے چھوڑ جاتے ہیں میت کو کاندھا تک نہیں دیتے	 سکن وائی ڈگوٹ ملک سو
common_voice_ur_31980867.mp3	سیاست میں جب دینی شعائر کو اشتہار بنایا جاتا ہے۔	 سیاست میں جب دینی شوائر کو اشتہار بنائیا جاتا ہے
common_voice_ur_38466100.mp3	ایک لمبا عمل تھا اور وہ بنو ہاشم کے سردار	 ایک لمبا عمل تھا اور وہ بنو حاشم کے سردار
common_voice_ur_31989249.mp3	سینے پہ ہاتھ ہے نہ نظر کو تلاش بام	 سینوں پہ ہاتھ ہے انہوں نے نظر کو تلاش بھاوں
common_voice_ur_31989712.mp3	اچھی تعلیم زندگی میں بہترین ممکنہ آغاز مہیا کردیتی ہے	 اچھی تعلیم زندگی میں بہترین ممکنہ آغاز محیع کر دیتی ہے
common_voice_ur_31975566.mp3	کہ ان کے اندر سورج کی روشنی پہنچتی رہے	 کہ ان کے اندر سورج کی روشنی پہنچتی رہی
common_voice_ur_38430690.mp3	ہے وطن سے باہر اہلِ دل کی قدر و منزلت	 ہے وطن سے باہر اہلِ دل کی قدر و منزلت
common_voice_ur_38430547.mp3	میں جذبوں سے تخیل کو نرالی وسعتیں دے کر	 میں جس پو سے تخیل کو نرالی وسیدیں دے کر
common_voice_ur_31841072.mp3	عنقریب یہ وبا انشاءاللہ پاکستان سے ختم ہورہی ہے	 انکریب یہ وبا انشاءاللہ پاکستان سے ہتم ہو رہی ہے
common_voice_ur_38469496.mp3	اس اڑتی گرد میں طوفان بننے کے آثار تھے۔	 اس ارتی گرد میں توفان بننے کے آسار تھے
common_voice_ur_38466444.mp3	کھول کے کیا بیاں کروں سر مقام مرگ و عشق	 کھول کے کیا بیان کروں سر مقام مرکو عشق
common_voice_ur_38430575.mp3	علاج کے لئےجڑی بوٹیوں کے استعمال کے بارے میں تفصیلی بحث موجود ہے	 علاج کے لئے جڑی بوٹھیوں کے استعمال کے بارے میں تفصیلی بحث موجود ہے
common_voice_ur_32043346.mp3	ایک عمدہ اور کامل طور پر قابل نظارہ کولمبو مووی ہے	 ایک امدو و کامل طور پر کابل نے سارا کو لمبو میں ہوئی ہے
common_voice_ur_31860645.mp3	پاکستان اسٹیلز ملزملازمین کو تنخواہوں کی عدم ادائیگی پرسندھ ہائی کورٹ کا برہمی کااظہار	 باکستان ملازمین کو تنوخائن کی عدم ادایگی پر سندھ ہائی کوٹ کا برہمی کا ظاہر
common_voice_ur_38456048.mp3	پوچھ بیٹھا ہوں میں تجھ سے ترے کوچے کا پتہ	 پوچھ پیٹھا ہوں میں تجھ سے تیرے پوچھے کا پتہ
common_voice_ur_31895222.mp3	نئی منزلوں تک لے جانے میں کامیابی حاصل کریں	 نئی منزلوں تک لے جانے میں کامیابی حاصل کریں۔
common_voice_ur_41140968.mp3	فیروز خان اور ان کی اہلیہ کے درمیان علیحدگی کی خبریں	 فریوف کھان اور ان کی اہلیہ کے درمیان الیادگی کی خبریں
common_voice_ur_31813762.mp3	سلام ان ڈاکٹرز کو جہنوں نے امت مسلماں کو بچایا	 سلام اُن ڈاکٹرز کو جنہوں نے امت مسلمہ کو بچایا
common_voice_ur_38452212.mp3	دیدہ خوں بار ہے مدت سے‘ ولے آج ندیم!	 دیدہ خون بار ہے مدد سے ولے آج ندین
common_voice_ur_32044905.mp3	دیانتدار قیادت کو مسترد کرنے پر عوام کو کوستے ہیں	 دیاندار کے عادت کو مسترت کرنے پر عوام کو کھوستے ہیں
common_voice_ur_31988297.mp3	ڈاکٹر اس کٹ میں کیسے محسوس کرتے رہیں گے	 دکٹر اس کٹ میں کیسے محسوس کرتے رہیں گے
common_voice_ur_38435950.mp3	یا جان پڑ گئی ہے مہتاب کی کرن میں؟	 یہاں جان پڑ گئی ہے محتاب کی کرن میں
common_voice_ur_38465518.mp3	نہ کر سرگرم اس کافر کو الفت آزمانے میں	 ناکرس اگر ہم اس کافر کو لفظ آزماننے میں ہیں
common_voice_ur_31889018.mp3	سری لنکا کیخلاف کامیابی ٹیم ورک کا نتیجہ ہےاظہر علی	 سری لنکہ کے خلاف کامیاب ٹیم ورک کا نتیجہ ہے اذھر علی
common_voice_ur_41136913.mp3	لوگ مذہبی طبقے کے لئے نرم گوشہ رکھتے تھے	 لوگ مزدہلی تبکے کے لئے نرم گوشا رکھتے ہیں
common_voice_ur_31998911.mp3	اب کے خزاں ایسی ٹھہری وہ سارے زمانے بھول گئے	 اب کے خزان ایسی تحریب وہ سارے زمانے بھول گئے
common_voice_ur_41137027.mp3	لتا منگیشکر کی عمر اس وقت لگ بھگ نّوے سال ہے۔	 لطا منگشکر کی عمر اس وقت لگ بھگ نوے سال ہے
common_voice_ur_41137144.mp3	کوئی بھی طلبہ سکول کے لئیے لیٹ نہیں تھا۔	 کوئی بھی تلبہ سکول کے لئے لیٹ نہیں تھا
common_voice_ur_31983556.mp3	توڑ بوجھ سر پر اٹھائے چلے جا رہے ہیں	 توڑ بوچ سی پر اٹھائے چلے جا رہے ہیں
common_voice_ur_32029261.mp3	بشر کرتے ہیں جو کچھ نیک و بد کام	 بشر کرتے ہیں جو کچھ نیکو بد کام
common_voice_ur_38446841.mp3	مجھے اپنی بانہوں میں سمیٹ اور قابل سجدہ کر دے	 مجھے اپنی باہوں میں سمیٹ اور قابل سجدہ کر دے
common_voice_ur_38427843.mp3	ہوا نہ زور سے اس کے کوئی گریباں چاک	 اپنے زور سے اس کی کوئی گریبہ چکھ
common_voice_ur_38477602.mp3	وہ سرود کیا کہ چھپا ہوا ہو سکوت پردۂ ساز میں	 وہ سرود کیا کہ چھپا ہوا ہو سکوٹ پردائے ساز میں
common_voice_ur_31973830.mp3	دل ہی تو ہے سیاست درباں سے ڈر گیا	 دلی تو ہے سیاہ شرط درواں سے ڈر گیا
common_voice_ur_32038548.mp3	عبداللہ اپنے گھر میں بے چینی سے ٹہل رہا تھا	 عبداللہ اپنے گھر میں بے چینی سے ٹھہل رہا تھا
common_voice_ur_32040134.mp3	جگر اور دل نے اب تک ساتھ دیا ہے۔	 جگر اور دل نہ اب تک ساتھ بیا
common_voice_ur_31951924.mp3	زمین کا کچرا صاف کر دے بڑی بات ھوگی یے	 سمین کے خشرا ساف کرتے
common_voice_ur_31942257.mp3	جو طلب پہ عہد وفا کیا تو وہ آبروئے وفا گئی	 جو طلب پہ اہدے وفا کیا تو وہ آبروے وفا گئی
common_voice_ur_38455838.mp3	ان کے اندر تو گویا دریا امنڈ پڑتے ہیں	 ان کے اندر تو گویا دریہ اومنٹ پڑتے ہیں
common_voice_ur_38467465.mp3	ڈر نالہ ہائے زار سے میرے‘ خدا کو مان	 در نالہ حیزار سے میرے خدا کو مان
common_voice_ur_31941901.mp3	اس کا ایمان ہمارے ایمان سے کہین زیادہ آگے ہو	 اس کا امان ہمارے ایمان سے کہیں زیادہ آگے ہو
common_voice_ur_38462099.mp3	کیا شمع کے نہیں ہیں ہوا خواہ اہلِ بزم؟	 کیا شمک نہیں ہے ہوا خوا اہل بزم
common_voice_ur_38485881.mp3	انہیں کا کام ہے یہ جن کے حوصلے ہیں زیاد	 ان ہی کا کام ہے جن کے حسلے ہیں زیاد
common_voice_ur_41120543.mp3	آج وہ ائیرلائن کہاں اورپی آئی اے کا کیا حشر ہو گیاہے۔	 آج وہ ایر لائن کہاں اور پی آئی کا کیا حشل ہو گیا ہے
common_voice_ur_38458247.mp3	خلیل الرحمن قمرکا ارطغرل غازی جیسا پروجیکٹ بنانے کا اعلان	 خلیل الرحمان قمر کا ارتغل غازی جیسا پروڈیٹ بنانے کا اعلان
common_voice_ur_31837348.mp3	ہم تصویر کو یک رنگی بھی بنا سکتے ہی	 ہم تصویر کو یک رنگی بھی بنا سکتی ہی
common_voice_ur_41122016.mp3	گویا مسلمانوں کے نظم اجتماعی کا اتباع شرعا ضروری ہے۔	 کوئیہ مسلمانوں کے نظم اجتماعی کا اتباق شرن ضروری ہے
common_voice_ur_31890393.mp3	بارسلونا نے اسپینش لالیگا فٹبال کا ٹائٹل جیت لیا	 برسیلونا نے اسپانش لولی کا فٹپول کا ٹائٹل جیت لیا
common_voice_ur_41142362.mp3	یہ سب حلال ہے یہ وہی مدینہ تھا جہاں اسلام	 یہ سب حلال ہے یہ وہی مدینہ تھا جہاں اسلام
common_voice_ur_41163967.mp3	لاہور میں مزید سحری کرنے والوں کی قطاریں لگ گئیں	 لہور میں مزید سہری کرنے والوں کی کتاریں لگ گئیں۔
common_voice_ur_41156733.mp3	سمندر اور ساحل پیاس کی زندہ علامت ہیں	 سمندر اور ساحل پیاس کی زندہ علامت ہیں
common_voice_ur_32019171.mp3	غلام علی ہندوستانی گجرات میں پرفارم کریں گے	 حُلام علی ہندوستانی وجرات میں پرفام کریں گے
common_voice_ur_32017860.mp3	اترے تھے کبھی فیضؔ وہ آئینۂ دل میں	 اُترے تھے کبھی فیض وہ آینہائی دل میں
common_voice_ur_32015355.mp3	سائیں زرداری بھی پہلے یہئ کام کرتا تھا	 سائن سرداری بھی پہلے یہی کام کرتا تھا
common_voice_ur_31962908.mp3	پانچ دریا تو محاورہ ہی رہ گیا ہے۔	 5 دیجار تو مہاورہ ہی رہ گیا ہے
common_voice_ur_41169921.mp3	وہ نور ولایت کہ بڑھا کون و مکاں تک	 من نورو بالیت کے بڑا کونوں مکان تک
common_voice_ur_33853878.mp3	ستارے جن کے نشیمن سے ہیں زیادہ قریب	 ستارے جن کے نشمن سے ہے زیادہ قریب
common_voice_ur_38470578.mp3	ہیں بسکہ جوشِ بادہ سے شیشے اچھل رہے	 اہم بسکو جو شے بادہ سے شیشے اچھل رہے
common_voice_ur_31809625.mp3	تم نے عید کی شاپنگ کر لی ہے؟	 تم نے ایک کی شوپنگ کر لی ہے
common_voice_ur_31809649.mp3	بداعمال لوگوں کو مرنے کے بعد سزا بھگتنی ہوگی	 بدعمان لوگوں کو مرنے کے بعد سزا بھگت نہیں ہوگی
common_voice_ur_38416126.mp3	مرتے ھیں ولے ان کی تمنا نہیں کرتے	 مرتے ہیں والے ان کی تمنا نہیں کرتے
common_voice_ur_31809602.mp3	آرمینیا کی کہانی شاید ویسےہی ہے جیسے پولینڈ کی	 ارمینیا کی کہانی شاید ویسے ہی ہے جیسے پولینڈ کی
common_voice_ur_32044412.mp3	ریکارڈ کی ایجنسی کے طور پر نامزد کِیا	 ریکارڈ کی اجنسی کے طور پر نامضت کیا
common_voice_ur_31852773.mp3	دوسروں پر حاوی ہونے کی کوشش کرتا ہوں	 دوسرے پر حاوے ہونے کی کوشش کرتا ہوں
common_voice_ur_31993777.mp3	عمران عباس انوشکا شرما کے بھائی بنیں گے	 امران اباس اور نشکہ شرما کے بھائی بنیں گے
common_voice_ur_31976447.mp3	سردیوں میں یہ راستہ بالکل بند ہوتا ہے	 سردیوں میں یہ راستہ بلکل بند ہوتا ہے
common_voice_ur_32054957.mp3	عصمت کی طرف بھی اپنا ناپاک ہاتھ بڑھایا	 اس مطبخ کے طرف بھی اپنا نباگ ہاتھ بڑھایا
common_voice_ur_31956846.mp3	امریکہ فامولا الیکٹرک ریس میں جین ایرک بازی لے گئے	 امریکہ فامولہ ایلکٹرک ریز میں چین ایر گرک بازی لے گئے
common_voice_ur_31999109.mp3	سعودیہ کو جھینگوں کی برامد پاکستان مطلوبہ ٹیسٹ کروانے میں ناکام	 سعودیا کو جھنگوں کی برامت پاکستان مطلوبہ تش کروانے میں ناکام
common_voice_ur_31962121.mp3	جاں کا ہر رشتہ وقف سوز و گداز	 جہاں کا ہر رشتہ وقفے سوزو گداز
common_voice_ur_31934411.mp3	مفتیوں اور زاہدوں کا تو یہ کام ہے۔	 مفتیوں اور زائدوں کا تو یہ کام ہے
common_voice_ur_31934439.mp3	جیسے یہ کوئی گلی ڈنڈے کا کھیل ہو۔	 جسے یہ کوئی گلی دمہکہ کیہو
common_voice_ur_31890585.mp3	حامد چند منٹوں میں یہاں پہنچ جائے گا	 یہاں میں چند منٹوں میں یہاں پہنچاگا
common_voice_ur_31977857.mp3	سر میں ٹھیلے پر فالودہ فروخت کرتا ہوں	 سر میں ٹھے لے پر فلودہ فروخت کرتا ہوں
common_voice_ur_31962162.mp3	بھی بھی کوئلہ اور گوبر ہی استعمال ہورہا ہو	 ابھی بھی کوئلا اور گوبر ہی استعمال ہو رہا ہے
common_voice_ur_31837180.mp3	ابتدائی اقدامات میں ایک متوازن یکسمتی حرکت دکھاتا ہے	 ابتداعی قدامات میں ایک متوازن یک سمتی حرکت دکھاتا ہے
common_voice_ur_31825588.mp3	پارک میں پھولوں کا میلہ لگا ہوا تھا	 پارک میں کھولوں کا میرا لگا ہوا تھا
common_voice_ur_31993032.mp3	اس بات سے شاید ہی کوئی انکار کرسکے	 اس بات سے شاید کو انکار کر سکے
common_voice_ur_31827297.mp3	فنون لطیفہ کی اہمیت پر یقین کرتا ہوں	 پنون لطیفہ کے اہمیت پر یقین کرتا ہوں
common_voice_ur_31831371.mp3	جیسے وہ شطرنج کے بورڈ پہ بیٹھے ہوں۔	 جیسے وہ شطرنچ کے بورٹ پہ بیٹھے ہو
