path	ground_truth	prediction
common_voice_ur_38427946.mp3	اگر وا ہو‘ تو دکھلا دوں کہ یک عالم گلستاں ہے	اگر وا ہو تو دکھلا دوں کہ یک عالم گلستاں ہے
common_voice_ur_32010395.mp3	ادھر تبلیغی جماعت پر پابندی کے بچگانہ اقدام نے	ادھر تبلیگی جماعط ور پبندی کے بچگانا ایک ڈام میں
common_voice_ur_38412597.mp3	کیا فائدہ کہ دل کو جو گرمانے نہ آئیں	کیا فاعدہ کے دل کو جو اگرمانی نہ پائیں
common_voice_ur_32022587.mp3	، اور جیسا بوئیں گے ویسا ہی کاٹنا پڑے گا	اور جیاسا بئیں گے ویسہ ہی کاٹنا پڑے گا
common_voice_ur_32022298.mp3	اسٹیٹ بینک نےمنی مارکیٹ کو ارب روپے فراہم کردیے	اسٹیٹ بینک نے منی مارکریٹ کو ار بروپے فرام کردیے
common_voice_ur_41132742.mp3	اسے کوئی پرواہ نہیں چاہے تم جاؤ یا رکو	اسے کوئی پر وہ نہیں چاہے تم جاو یا یروکو
common_voice_ur_41132750.mp3	تو سوئس اکاؤنٹس سمیت سب مقدمات بحال ہو جائیں گے۔	تو سوئس اکانٹس سمیچ سب مقدماد بحال ہو جایں گے
common_voice_ur_31846395.mp3	وزیراعلی پنجاب کی ایشیئن بینک کے وفد سے ملاقات	وزیر اعلہ پنجاب کی ایشیانبیند کی وف سے ملاق
common_voice_ur_31945294.mp3	مبشر بھائی سیدھے انسان ہے اس لیے امدنی بتا دی	مواشے وا صیدح انسان ہے اس لئے آم دنیے بطا دی
common_voice_ur_38429754.mp3	کھانسی یا چھینک کے دوران منھ اور ناک کو ٹِشو سے ڈھانپ لیں	کھانصی اہ چھین کے دوران موں اور ناک کو ٹیشوں سے ڈاب لیں
common_voice_ur_41133319.mp3	عبادت برق کی کرتا ہوں اور افسوس حاصل کا	ابادت برق کی کرتاہوں اور افسوس حاصل کا
common_voice_ur_32000273.mp3	فیفاورلڈکپکولمبیا اور جاپان نے ناک اٹ رانڈ کیلئے کوالیفائی کرلیا	فیفا ورللڈ کپ کولمبیا اور جاپان نے ناکاوٹ رانڈ کے لئے کوالفائی کرلیا
common_voice_ur_31954326.mp3	ایسو نے کہا کہ وائٹنگ فیلڈ نے منگل کو پیداوار شروع کی	اا
common_voice_ur_31915938.mp3	جیسے ایک طرف دھوپ تو ایک طرف چھاؤں ہے کہیں وصل تو دوسرے لمحےفراق	جیسے ایک ترف تھو  تو ایک ترف چھاؤں ہے کہی وسل تو دوشرے لمحتراک
common_voice_ur_38409437.mp3	سمجھتا ہوں کہ‘ ڈھونڈے ہے ابھی سے برق خرمن کو	سماجتا ہوں کہ ڈوننے ہیں ابھی سے برق خرمن کو
common_voice_ur_38409598.mp3	بسکہ ہوں غالبؔ اسیری میں بھی آتش زیر پا	بیسکہ ہوہ غائلے عسیری میں وھی آٹیشے زیرپا
common_voice_ur_38440693.mp3	بس کہ روکا میں نے‘ اور سینہ میں ابھریں پے بہ پے	بس کہ روکا میں نے اور سینا میں ابھریں پہ بیپے
common_voice_ur_38443781.mp3	اپنے سے کر‘ نہ غیر سے‘ وحشت ہی کیوں نہ ہو	اپنے سے کر نہ غیر سے فحشد ہی کیوں نہ ہو
common_voice_ur_32001133.mp3	دوسرے پاکستانی علاقوں میں بڑی تعداد میں لیپرڈ موجود ہیں	دوسرے پاکستاہاں ناکم بڑ تعدار ملے پڑ مجود ہے
common_voice_ur_31888693.mp3	ایک بچے کی دنیا کھلونوں کے گرد گھومتی ہے	ایک بچی کی دنیاں کھیلونوں کے گرت گھومتی ہے
common_voice_ur_31926690.mp3	شکار ہونا والہ پرند میں تیتر چکور فاختہ شامل ہونا	شکار ہونا والہ پرند میں تیتر چکورفاختہ شامل ہونا
common_voice_ur_31845912.mp3	میں نے ہمت کی اور سٹیج پر چڑھ گیا	میں نہمت کی وری سیر پچڑییا
common_voice_ur_31967548.mp3	اسی اتحاد میں دوسری مسلکی جماعتیں بھی شامل تھیں۔	اس اتتحاج میں دوسری مسلقی جماتیں بھی شاہ ملکی
common_voice_ur_33963824.mp3	اس رہ گزر میں جلوۂ گل آگے گرد تھا	اس رح گزر میں انجلوائے گل آگے گھرد تھا
common_voice_ur_32011539.mp3	سب کچھ کرسکتا ہوں شاید اس لیے مقبول ہوں سلمان	سب کچھ کر سکتا ہم شائد اس لیں بتبول مسلمان
common_voice_ur_31793258.mp3	یہ منشور سیاسی جماعتوں کی بالغ نظری کی دلیل تھے۔	یہ منشہور سیاسی جماعتوں کی بالق نظری کی دلیل تھے
common_voice_ur_31793259.mp3	انسانی فطرت یہی ہے کہ وہ دعوے کی دلیل مانگتی ہے۔	انسانی فطرج یہی ہے کہ وہ داوے کی دلیل منق تی ہے
common_voice_ur_38472078.mp3	اس بات کو رواج دینا علما کا کام ہے۔	اس بعت کو رواج دینا علماں کا کام ہیں
common_voice_ur_31813347.mp3	ہاتھ کنگن کو آرسی کیا اور پڑھے لکھے کو فارسی کیا	ہاد کنگان کو ارسے کیا اور پڑے لیکھقف عرسی کیا
common_voice_ur_38417011.mp3	رپورٹ میں مشاہدہ ہوا کہ یہ سیشنز دنیا کے ساتھ	ریپورٹ میں مشاہدہ ہوا کی یہ سیشنز دنیا کے سات
common_voice_ur_31815634.mp3	فوڈ سروسز کے ساتھ ایک معاہدے پر دستخط کیے ہیں	ور چروسس کے سات ایک مآیدے پرے دستخت کیئے ہیں
common_voice_ur_31886711.mp3	ٹیکس وصولی کے اہداف حاصل کرلئے جائیں گے ہارون اختر	ایکس وسولی کے احداف حاصل کر لیے جائیں گی ہارون نختر
common_voice_ur_32006635.mp3	کیا پیپلز پارٹی عصری سیاست کا بارہواں کھلاڑی ہے؟	کیا پیپلز پارٹی عصری سیاست کا بارواں کھلاڑی ہے
common_voice_ur_32009687.mp3	یہ کالے رنگ کے گدھ سے مختلف ہوتے ہیں	پک الے رنگی گت سے مقتلف ہوتے ہیں
common_voice_ur_38453573.mp3	یاں آ پڑی یہ شرم کہ‘ تکرار کیا کریں	یہں آپڑی یہ شرم کہ تکرار کیا کریں
common_voice_ur_38456821.mp3	وہ کیف ِ ہجر میں اب غالباً شریک نہیں	وہ کیفے ہجھر میں اب غالبند شریک نہیں
common_voice_ur_31793057.mp3	طاہر القادری صاحب نے لوگوں کو یرغمال بنا رکھا ہے۔	تاحرول کاعدری صاحب نے لوگوں کو یرغمال بنا رکھا ہے
common_voice_ur_38420029.mp3	فقیہ شہر کو صوفی نے کر دیا ہے خراب	فقیائی شہر کو صوفی نے کردیا ہے خاراب
common_voice_ur_31823566.mp3	قبول نہیں کرتا وہ دونوں کو باعزت سمجھتا ہے	قبول نہیں کرتا وہ دونوں کو باعضت سنجھاتا ہے
common_voice_ur_38458879.mp3	گھر ہمارا جو نہ روتے بھی تو ویراں ہوتا	گھر ہمارا جو نار ہوتے بھی تو بیراں ہوتا
common_voice_ur_38459991.mp3	رہا کھٹکا نہ چوری کا‘ دعا دیتا ہوں رہزن کو	رہا کھڈ کا نہ چوری قادوا دیتا ہوں رہزن کو
common_voice_ur_38499084.mp3	میں اپنی زندگی کو معاونتی اور سلامتی سے گزارتا ہوں۔	ا اپنی زندگی کو معابنتی اور سلامتی سے گزارتا ہوں
common_voice_ur_31828576.mp3	بچوں جیسی معصومیت کا اظہار کرتی دکھائی دیتی ہے	بچہ جیسی مانصومیت کا اظھار کرتی دکھائی دیتی ہے
common_voice_ur_31829259.mp3	ان کی جد وجہد آئینی یا قانونی نہیں، انقلابی تھی۔	انکی جزہ جہد آئینی یا کھنونی نہیں انقلابی تھی
common_voice_ur_31999139.mp3	مقررہ قیمتوں سے زائد نرخوں پردودھ بیچنے والے ڈیری فارمرز گرفتار	مقررہ قیمتوں سے زائد نرخوں پر دود بیچھنے والے ڈیری فامز کرفتار
common_voice_ur_31866576.mp3	فلمی اداکارہ مل کر الیکشن لڑنے کا اعلان کر دیں	فلمی اداکارع مل کر الیکشن لڑنے کا ایلان کردے
common_voice_ur_38443109.mp3	کرتی ہے چمک جن کی ستاروں کو عرق ناک	کرتی ہے چمک جنکہ ستارع کو ارکنا
common_voice_ur_38499091.mp3	انہیں کے دم سے ہے مے خانۂ فرنگ آباد	ان قعدام سے ہے میں خاننائے فرنگ عباد
common_voice_ur_32042938.mp3	شو کے دوران کرن جوہر نے شویتا سے کہا	شو کہ دوران کر نجو ہن نے اشویطہ سےکا ہوں
common_voice_ur_31976165.mp3	مریم نواز آزمائش کے پہلے مرحلے میں سرخرو ہوئیں۔	مریم رواز آصمائش کے پہلے مرحملے میں اسرخروع ہوئی
common_voice_ur_31809235.mp3	جس سے کدورت میں اور بھی اضافہ ہوتا ہے	یہی حدھورت و اورحی ظافہ ہوتا ہے
common_voice_ur_32062698.mp3	مگر ہر صبح ہو روز جزا ایسے نہیں ہوتا	اگر حر صبعح ہوروز چزاای سے نہیں ہوتا
common_voice_ur_31943880.mp3	نہ وہ رنگ فصل بہار کا نہ روش وہ ابر بہار کی	یاوہ رنگ خدل بہار گا گروش وہ اگربہار کی
common_voice_ur_31955862.mp3	سے پہلے شکار گاہ کی طرف نکل جاتے ہیں	سے پہلے شکار گھاح کی طرف نکل جاتھے ہیں
common_voice_ur_31956513.mp3	پاکستان اسٹاک ایکسچینج ہفتے کے پہلے روز مندی کا رحجان	پاکستان اس ٹاک اکسٹینج ہفتے کے پہلے روز منڈی کارہوجاہ
common_voice_ur_32002628.mp3	براہ کرم تاخیر سے آنے پر مجھے معاف کر دیجۓ	پرائے قرم تاخیل سے آنے پر مجھ ماف کردیجئ
common_voice_ur_31975113.mp3	تیرا شکر ادا کروں اور جب تک زندہ رہوں	طیر شکرعدا کروں اور جب قغ زلدہ رہوں
common_voice_ur_32001558.mp3	وہ اکیلے چھوڑ جاتے ہیں میت کو کاندھا تک نہیں دیتے	ام وائک گوڈ ملک سوٹر چہری کیلئے سکنم
common_voice_ur_31980867.mp3	سیاست میں جب دینی شعائر کو اشتہار بنایا جاتا ہے۔	سیاست نے جبدینی شاعر کو اشتحار بنایا جاتا ہے
common_voice_ur_38466100.mp3	ایک لمبا عمل تھا اور وہ بنو ہاشم کے سردار	ایک لمبا عمل تھا اور وہ بنوں حاشم کے سردار
common_voice_ur_31989249.mp3	سینے پہ ہاتھ ہے نہ نظر کو تلاش بام	کصیمیٹ پحات ہے ہلنہ نغر کتلاش باؤو
common_voice_ur_31989712.mp3	اچھی تعلیم زندگی میں بہترین ممکنہ آغاز مہیا کردیتی ہے	کچھی تعلیب زنددی میں بہترین منکلہ آغاز وحیہ کر دیتی ہے
common_voice_ur_31975566.mp3	کہ ان کے اندر سورج کی روشنی پہنچتی رہے	کہ ان کے اندر سسورج کی روشنی پہنشتی رہے
common_voice_ur_38430690.mp3	ہے وطن سے باہر اہلِ دل کی قدر و منزلت	حیوسن سباحیر احلے طل کی قدرا من سلقت
common_voice_ur_38430547.mp3	میں جذبوں سے تخیل کو نرالی وسعتیں دے کر	میں چسپو صرف تخیل کو نرالی وسیتیں دیکھر
common_voice_ur_31841072.mp3	عنقریب یہ وبا انشاءاللہ پاکستان سے ختم ہورہی ہے	انڈکریب یہ وبع ان چھالا پاکستان سے حتم ہو رہی ہے
common_voice_ur_38469496.mp3	اس اڑتی گرد میں طوفان بننے کے آثار تھے۔	اسرتی گرد مہ طفن بننے کے آص آرح تھے
common_voice_ur_38466444.mp3	کھول کے کیا بیاں کروں سر مقام مرگ و عشق	خھولکہ کیا بیاں کھروں سر مقام مرک کو ایشک
common_voice_ur_38430575.mp3	علاج کے لئےجڑی بوٹیوں کے استعمال کے بارے میں تفصیلی بحث موجود ہے	علاج کے لیے جیڑی بوٹیو کا استعمال کے بارےہ میں تفصیلی بحث موجود ہے
common_voice_ur_32043346.mp3	ایک عمدہ اور کامل طور پر قابل نظارہ کولمبو مووی ہے	ایکم دور کامل طور پقابلنے صارح کولمب عویعے
common_voice_ur_31860645.mp3	پاکستان اسٹیلز ملزملازمین کو تنخواہوں کی عدم ادائیگی پرسندھ ہائی کورٹ کا برہمی کااظہار	پاکستان اس فلمل ملازمین کو تنوںپائں کی ادم ادائگی پر سند ہائیکورڈ کا برمی برحمی کا ظہر
common_voice_ur_38456048.mp3	پوچھ بیٹھا ہوں میں تجھ سے ترے کوچے کا پتہ	وجھ بیٹھا ہوں میں تدسے تیرے کھوچے کا پتاں
common_voice_ur_31895222.mp3	نئی منزلوں تک لے جانے میں کامیابی حاصل کریں	نئی منجلوں تک کلیے جانے میں کامعیابی حاصل کرےں
common_voice_ur_41140968.mp3	فیروز خان اور ان کی اہلیہ کے درمیان علیحدگی کی خبریں	فیرعس کھان و ان کی اہلیت کے درمیان علیدگی کی خبرے
common_voice_ur_31813762.mp3	سلام ان ڈاکٹرز کو جہنوں نے امت مسلماں کو بچایا	سلام ان ڈاکٹرز کو جنہوں نے عمت مصرحمہ کو بچایا
common_voice_ur_38452212.mp3	دیدہ خوں بار ہے مدت سے‘ ولے آج ندیم!	دیدا خوں بار ہے مطجھ سے ولے آش نطین
common_voice_ur_32044905.mp3	دیانتدار قیادت کو مسترد کرنے پر عوام کو کوستے ہیں	دیانادار کیادحت کو مسطرت کرنے پر عوام کیو کوستے ہے
common_voice_ur_31988297.mp3	ڈاکٹر اس کٹ میں کیسے محسوس کرتے رہیں گے	داکٹر اس کٹ مئ کیسے محصوص کرتے رہیں گے
common_voice_ur_38435950.mp3	یا جان پڑ گئی ہے مہتاب کی کرن میں؟	یاں جان پاڑ گئئی ہے میں ہتاب کی کرن میں
common_voice_ur_38465518.mp3	نہ کر سرگرم اس کافر کو الفت آزمانے میں	نہ کر صح گرب اس کافر کو رقفص راز گوننے میںیں
common_voice_ur_31889018.mp3	سری لنکا کیخلاف کامیابی ٹیم ورک کا نتیجہ ہےاظہر علی	صری لنکا کے خلاف کامیاب ٹیم ویٹ ک نتیجہ ہےازہر علی
common_voice_ur_41136913.mp3	لوگ مذہبی طبقے کے لئے نرم گوشہ رکھتے تھے	لوگ مضہبی تبٹے کے لئے نرم گوشا رکھتے ہیں
common_voice_ur_31998911.mp3	اب کے خزاں ایسی ٹھہری وہ سارے زمانے بھول گئے	اپ کی خضاں ایسی ٹہری ووہ سارے سمان بھول گئے
common_voice_ur_41137027.mp3	لتا منگیشکر کی عمر اس وقت لگ بھگ نّوے سال ہے۔	لتاں انگیش کر کی عمر اس وقت لق بھقت نوی سال ہے
common_voice_ur_41137144.mp3	کوئی بھی طلبہ سکول کے لئیے لیٹ نہیں تھا۔	کوئی بھی تلباہ سکول کے لئے لیٹ نہیں تھا
common_voice_ur_31983556.mp3	توڑ بوجھ سر پر اٹھائے چلے جا رہے ہیں	تور بوج سپر اٹھائے چلے جائ رہے ہیں
common_voice_ur_32029261.mp3	بشر کرتے ہیں جو کچھ نیک و بد کام	بشر کرتے ہیں جو کچھ نے کو بد کام
common_voice_ur_38446841.mp3	مجھے اپنی بانہوں میں سمیٹ اور قابل سجدہ کر دے	مجھے اپنی باحوں میں سمیٹ اور قابل سجدہ کر دے
common_voice_ur_38427843.mp3	ہوا نہ زور سے اس کے کوئی گریباں چاک	کپاں نے زور سے عسقی کوئی گریب چک
common_voice_ur_38477602.mp3	وہ سرود کیا کہ چھپا ہوا ہو سکوت پردۂ ساز میں	وہ صرود کیا کہ چھپا ہوا ہو سقود پردا اخساد مسیں
common_voice_ur_31973830.mp3	دل ہی تو ہے سیاست درباں سے ڈر گیا	دی لی کوہی سیاشت دربان چڈر گیا
common_voice_ur_32038548.mp3	عبداللہ اپنے گھر میں بے چینی سے ٹہل رہا تھا	اب زلہ اپنے گھر میں بیچینی سے ٹحل رہا تھا
common_voice_ur_32040134.mp3	جگر اور دل نے اب تک ساتھ دیا ہے۔	جکر اور دل نہ اب تک ساد دیا
common_voice_ur_31951924.mp3	زمین کا کچرا صاف کر دے بڑی بات ھوگی یے	تمینکے خشح صاف کرتے پڑی بات ہو گئی رہے
common_voice_ur_31942257.mp3	جو طلب پہ عہد وفا کیا تو وہ آبروئے وفا گئی	جو ترف پہ اہتے وفا کیا تو ہو آبروئے وخا گئے
common_voice_ur_38455838.mp3	ان کے اندر تو گویا دریا امنڈ پڑتے ہیں	ان کے اندر تو گویا دریا عمنچ پڑھتے ہیں
common_voice_ur_38467465.mp3	ڈر نالہ ہائے زار سے میرے‘ خدا کو مان	ڈرڈ نالا ہائے زار سے میرے خدا کومان
common_voice_ur_31941901.mp3	اس کا ایمان ہمارے ایمان سے کہین زیادہ آگے ہو	اس کا اما ہمارے امان سے کہیں زیادہ آ گیں ہو
common_voice_ur_38462099.mp3	کیا شمع کے نہیں ہیں ہوا خواہ اہلِ بزم؟	کیا شمق کہ نہیں ہےں ہوا خوا اہلی بزم
common_voice_ur_38485881.mp3	انہیں کا کام ہے یہ جن کے حوصلے ہیں زیاد	انہیں گا قام ہے جن کہ حوسلیں ہیں ی زیاد
common_voice_ur_41120543.mp3	آج وہ ائیرلائن کہاں اورپی آئی اے کا کیا حشر ہو گیاہے۔	آج وہ ای لئن کہا اور پی ائ ے کا کیا حشہو گیاہے
common_voice_ur_38458247.mp3	خلیل الرحمن قمرکا ارطغرل غازی جیسا پروجیکٹ بنانے کا اعلان	خالیلو رہمان قمر کا ارتغل غازی جیسہ پروجیکٹ بنانے کا اعلان
common_voice_ur_31837348.mp3	ہم تصویر کو یک رنگی بھی بنا سکتے ہی	ہم تصویر کوئ یک رنگی بھی بنا سکبی ہی
common_voice_ur_41122016.mp3	گویا مسلمانوں کے نظم اجتماعی کا اتباع شرعا ضروری ہے۔	گویا مسلمانوں کے نظم اجتعماعی کا اتباع شرن زروری ہے
common_voice_ur_31890393.mp3	بارسلونا نے اسپینش لالیگا فٹبال کا ٹائٹل جیت لیا	بڑ سیلونا نے اسپینش لالی گا فٹبال کار ٹائیٹل جیتھ لیا
common_voice_ur_41142362.mp3	یہ سب حلال ہے یہ وہی مدینہ تھا جہاں اسلام	یہ سب حلال ہے یہ وحی مودینا تھا جہاں اسلام
common_voice_ur_41163967.mp3	لاہور میں مزید سحری کرنے والوں کی قطاریں لگ گئیں	لاہور میں مزید صہری کرنے والوں کی کتاریں لگ گئیں
common_voice_ur_41156733.mp3	سمندر اور ساحل پیاس کی زندہ علامت ہیں	سمندر اور ساحل پیاس کی زندہ علامت ہیں
common_voice_ur_32019171.mp3	غلام علی ہندوستانی گجرات میں پرفارم کریں گے	غلام الی ہندوستانی غجرات میں پر فوام کریں گے
common_voice_ur_32017860.mp3	اترے تھے کبھی فیضؔ وہ آئینۂ دل میں	اترے تھ کبھی فیث وہ آئنا یہ دل میں
common_voice_ur_32015355.mp3	سائیں زرداری بھی پہلے یہئ کام کرتا تھا	سائیظ آردارع بھی پہلے یہی کام کرتھا تھا
common_voice_ur_31962908.mp3	پانچ دریا تو محاورہ ہی رہ گیا ہے۔	خآنش دریاد اور بحبرا ہی حیر گیا ہے
common_voice_ur_41169921.mp3	وہ نور ولایت کہ بڑھا کون و مکاں تک	وننورو والیت کے بڑا قونوں مقان تق
common_voice_ur_33853878.mp3	ستارے جن کے نشیمن سے ہیں زیادہ قریب	فتارع جنکے نیشےمنسے ہیں زیادہ قریب
common_voice_ur_38470578.mp3	ہیں بسکہ جوشِ بادہ سے شیشے اچھل رہے	ہیم بس کا جوش بادہ سے شیشے اچھل رہے
common_voice_ur_31809625.mp3	تم نے عید کی شاپنگ کر لی ہے؟	تم نے ایچ کی شاپن کرلی ہے
common_voice_ur_31809649.mp3	بداعمال لوگوں کو مرنے کے بعد سزا بھگتنی ہوگی	بد آمان لوگوں کو منڈے کے بات صضاب تقت نہیں ہوں گی
common_voice_ur_38416126.mp3	مرتے ھیں ولے ان کی تمنا نہیں کرتے	مرہتے ہے والے ان کھی تماننہ نہیں کرتے
common_voice_ur_31809602.mp3	آرمینیا کی کہانی شاید ویسےہی ہے جیسے پولینڈ کی	عدمینیا کی کہانی شاہد ویسی ہی ہے جیسے باولینڈ کی
common_voice_ur_32044412.mp3	ریکارڈ کی ایجنسی کے طور پر نامزد کِیا	ریکارڈ کی اجنسی کےطور پر نامضد کیا
common_voice_ur_31852773.mp3	دوسروں پر حاوی ہونے کی کوشش کرتا ہوں	دوسروں برحابے ہونےی کو شش کرتا ہوں
common_voice_ur_31993777.mp3	عمران عباس انوشکا شرما کے بھائی بنیں گے	عمران آباز ار نشکر شرمان کے باہی بنیں گے
common_voice_ur_31976447.mp3	سردیوں میں یہ راستہ بالکل بند ہوتا ہے	صردیوں میں یہ راستح بل کول بند ہوتا ہے
common_voice_ur_32054957.mp3	عصمت کی طرف بھی اپنا ناپاک ہاتھ بڑھایا	عسمق کی طرخ پھی اپناناپات حات پڑایا
common_voice_ur_31956846.mp3	امریکہ فامولا الیکٹرک ریس میں جین ایرک بازی لے گئے	امریک فامولا الیکٹرک ریس میں چین ارک باضی لے گے
common_voice_ur_31999109.mp3	سعودیہ کو جھینگوں کی برامد پاکستان مطلوبہ ٹیسٹ کروانے میں ناکام	سعودیا کو اج ہنگوں کے بھرام پاکستان مطلوبٹ ٹیش کروانے میں ناکام
common_voice_ur_31962121.mp3	جاں کا ہر رشتہ وقف سوز و گداز	جاہاں کا حر شتہ وقفے سوزو گداز
common_voice_ur_31934411.mp3	مفتیوں اور زاہدوں کا تو یہ کام ہے۔	مفتیوں اور ضائیدوں کا تیے کام ہے
common_voice_ur_31934439.mp3	جیسے یہ کوئی گلی ڈنڈے کا کھیل ہو۔	جیسی یہ کوئی گھلی ڈنڈے پطیل ہو
common_voice_ur_31890585.mp3	حامد چند منٹوں میں یہاں پہنچ جائے گا	ہامی چنمنٹوں م یاں ہون جائے گا
common_voice_ur_31977857.mp3	سر میں ٹھیلے پر فالودہ فروخت کرتا ہوں	سر میں ٹھیلے پر فعلودہ فروخت کرتا ہوں
common_voice_ur_31962162.mp3	بھی بھی کوئلہ اور گوبر ہی استعمال ہورہا ہو	عبھی بھی کوئلا اور گبر ہی استمال ہو رہا ہے
common_voice_ur_31837180.mp3	ابتدائی اقدامات میں ایک متوازن یکسمتی حرکت دکھاتا ہے	اقتدائ اک دامات میں ایک متوازن یا ک سمتی حرکت دکھاتا ہے
common_voice_ur_31825588.mp3	پارک میں پھولوں کا میلہ لگا ہوا تھا	پارک میچ کولوں کا میرا لگا ہوا تھا
common_voice_ur_31993032.mp3	اس بات سے شاید ہی کوئی انکار کرسکے	ایس بات ھ شائدی کو انکار کر سکے
common_voice_ur_31827297.mp3	فنون لطیفہ کی اہمیت پر یقین کرتا ہوں	نون لتیفہ کہ احمیت پر یقین کرتا ہوں
common_voice_ur_31831371.mp3	جیسے وہ شطرنج کے بورڈ پہ بیٹھے ہوں۔	جیسے وہ شطرنج کے بورڈ بہ بیٹھے ہوں
common_voice_ur_31978574.mp3	مفتی منیب الرحمن صاحب کی اس وقت دو حیثیتیں ہیں۔	مختی منیبر رحمان صحق کی عصبق دو حیصلتے ہیں
common_voice_ur_38439854.mp3	زمامِ ناقہ کف اُس کے میں ہے کہ اہلِ یقیں	زمام ناکائے قف عس کے میں ہے کہ اہلے یقیں
common_voice_ur_30574194.mp3	باکسرمحمد علی کی تدفین پندرہ ہزار ٹکٹ تقسیم	بوقصر محمد علی کی تدفین پندرا ہزارٹی کٹ تکسیں
common_voice_ur_30574184.mp3	ہم ان کی صحت کے لیے دعاگو ہیں۔	ہمانکی صحت کے لیے دوا گو ہیں
common_voice_ur_31960422.mp3	انہوںنے ناریل کے چھلکے سے کاربن حاصل کرکے	الہور نے لاریل کے چھریکے سے کاربر حاصلی کر کے
common_voice_ur_31827059.mp3	نریندر مودی کو ہم نے ہٹلر کہہ دیا۔	میںر انتہر موزی کو ہم نے اٹلر کہ دیا
common_voice_ur_31837174.mp3	اس ملک میں ان کا ایک حلقہ ہے۔	اس ملق میں ان کا ایک ہل کا ہے
common_voice_ur_31908981.mp3	پہاڑی جانوروں کے شکار کے لئے بھیس بدل کر	پہاڑی جانگھروں کے شکار کیلئے بھیس بدل کر
common_voice_ur_38458335.mp3	وگرنہ تاب و تواں‘ بال و پر میں خاک نہیں	وگرنہ تاب و تواببال اوگ پر میں خاقھ نہیں
common_voice_ur_31997628.mp3	شائستہ طنز کو بھی محسوس کیا جاسکتا ہے	شاعستہ تنس کو بھی محسوس کیا جا سکتا ہے
common_voice_ur_32000926.mp3	زندگی کو ضرورت کی طرح گزارو، خواہش کی طرح نہیں	زندگی کو زرورت کی طرح گزارو خواحش کی طرا نہیں
common_voice_ur_31921507.mp3	اس کی ندامت کم گہری اور مختصر تھِی	اس کی ندامت کئم گھیری اور مختص تھی
common_voice_ur_31957785.mp3	وہ شادی شدہ ہے جبکہ میں کنوارا ہوں	مشادی شدہ ہے چبکہ میں قوھارا ہوں
common_voice_ur_38416129.mp3	حسرت نے لا رکھا تری بزم ِخیال میں	حصرت نے لا رکھا طرین بس نے خیال نیں
common_voice_ur_31827248.mp3	میں طوفان میں پھنس گیا ہوں میری مدد کریں	میں تو فان میں بھز گیان ہون میری مدد کریں
common_voice_ur_31957772.mp3	یہاں پیمان تسلیم و رضا ایسے نہیں ہوتا	یہاں پیمان تسقیم  رضا ایسے نہیں ہوتا
common_voice_ur_31820318.mp3	جہاں نئے کپڑوں اورنئے جوتوں کی بے پنا ہ خوشی تھی۔	جہاں نئی کپروں اور نئے جودوں کی بھیپنا خوشی تھیں
common_voice_ur_38471110.mp3	گرچہ ہے دل کشا بہت حسن فرنگ کی بہار	گرچا ہے دل کوشا بہت وسن فرنگ کی بہارہے
common_voice_ur_38483980.mp3	ثواب کی دعاؤں نے گناہ کر دیا مجھے	سواب کی دواؤں نے گنا کردیا مجھے
common_voice_ur_38485456.mp3	جانیئے سعید اکبر خان نوانی کیا کہتے ہیں	جانیے سئید اگبر خوان نوانی کیا کہتے ہیے
common_voice_ur_31830613.mp3	غیظ و غضب کا ہدف بن جا تا ہے۔	غیزو غظب کا حدف بن جاتا ہے
common_voice_ur_38431044.mp3	سنا دیا گوش منتظر کو حجاز کی خامشی نے آخر	سناد ی ا گوسٹ ونتظر کوہجاس کی خامشی نے اخر
common_voice_ur_31831680.mp3	"گاؤں جہاں کا قصد تھا ، کا نام ""کلاں"" ہے ۔"	کاؤں جہں کا قصد تھا کا نام کلاں ہے
common_voice_ur_31942072.mp3	غالبؔ تمہیں کہو کہ ملے گا جواب کیا	والف ت میں کہو کہ ملے کل جواب کیا
common_voice_ur_31942194.mp3	مرے قاتل حساب خوں بہا ایسے نہیں ہوتا	میرقاطر خساب کون پہا ایسے نہیں ہوتا
common_voice_ur_31941982.mp3	کہیں تو بہر خدا آج ذکر یار چلے	کئید وہرے خدا آز دکھرے یار چھلے
common_voice_ur_31837110.mp3	جب چوہدری نثار کے گھر پر حملہ ہوا۔	جب چودن عصار کے گھر پر ہم لاہوا
common_voice_ur_31921589.mp3	اس بزم میں مجھے نہیں بنتی حیا کیے	اسبض مے مجھے نہیں بنتی خیاف کئے
common_voice_ur_31921601.mp3	تو نے وہ گنج ہائے گراں مایہ کیا کیے	ٹونے وق رنچہائےگ راما کیہ کیا کیے
common_voice_ur_31965925.mp3	ہوتا ہے شب و روز تماشا مرے آگے	ہوتا ہے شبہ روست تماشہ میں ری آ گے
common_voice_ur_32054117.mp3	ہند کو آپکی دعاؤں کی ضرورت ہے بس	ہلد کو آپ کی دواؤں کی جرورد ہی بڑ
common_voice_ur_31960406.mp3	چیزوں میں شرط کا مال لینا جائز ہے۔	چیزوں میں شرط کا مال لینا جائیز ہے
common_voice_ur_31841578.mp3	اس ملک کے وفاداری کے دعوے داروں نے پہنچایا ہے	اس ملک کے وفہ داریقے اوے داروں نے پہچایا ہے
