path	ground_truth	prediction
common_voice_ur_31962786.mp3	اوگرا نے پیٹرولیم مصنوعات کی قیمتوں میں اضافے کی سفارش کردی	اوگرا نے پٹرولیم مصنوعات کی قیمتوں میں اضافے کی سفارش کردی
common_voice_ur_31846793.mp3	مارچ سے یَہاں پہاڑ پر سے برف پگھلنا شروع ہونا ہونا	مارچ سے یہاں پہاڑ پر سے برف پگھلنا شروع ہونا ہونا
common_voice_ur_31823169.mp3	تو ان کے ہم قبیلہ ایک بے مثل شاعرکو یا دکرتا ہوں۔	تو ان کے ہم قبیلہ ایک بے مثال شاعر کو یاد کرتا ہوں۔
common_voice_ur_31809883.mp3	میں نے ایک آری دیکھی جو دیکھ نہ پایا۔	میں نے ایک آری دیکھی جو دیکھ نہ پایا۔
common_voice_ur_32053864.mp3	میں آپ کی واپسی تک یہیں انتظار کروں گا	میں آپ کی واپسی تک یہی انتظار کروں گا
common_voice_ur_31834698.mp3	وُہ میرے کعبۂ دل میں ذرا سی دیر رُکا	وہ میرے قابلِ دل میں ذرا سی دیر رکا
common_voice_ur_32035406.mp3	تاہم پرندوں کی دنیا میںصحیح تعداد کا اندازہ لگانا	تاہم پرندوں کی دنیا میں صحیح تعداد کا اندازہ لگانا
common_voice_ur_32008025.mp3	اپنے مفاد کی خاطرلوگوں کو شعور نہیں آنے دیا	اپنے مفاد کی خاطر لوگوں کو شعور نہیں آنے دیا
common_voice_ur_38466198.mp3	اگرآپ میں محبت کی کوئی ذرہ برابر رمق ہوتی تو	اگر آپ میں محبت کی کوئی ذرا برابر رمق ہوتی تو
common_voice_ur_31810944.mp3	کیا یہ معاشی مضبوطی راتوں رات حاصل کی گئی	کیا یہ معاشی مضبوطی رات رات حاصل کی گئی
common_voice_ur_31846538.mp3	نہوں نے حکومت سے اپنے فیصلے پرنظرثانی کی درخواست کی	نہو نے حکومت سے اپنے فیصلے پر نذرانے کی درخواست کی
common_voice_ur_31973660.mp3	پرجوش حامیوں کے دلوں میں بھی یہ شک نہیں	پرجوش شامیوں کے دلوں میں بھی یہ شک نہیں
common_voice_ur_31989118.mp3	اگر ایسا نہیں کیا گیا تو وقت پڑنے پر	اگر ایسا نہیں کیا گیا تو وقت پڑنے پر
common_voice_ur_31994437.mp3	خلاف اس گرم جوشی کے ساتھ سرگرم نہیں ہوا	خلاف اس گرمجوشی کے ساتھ سرگرم نہیں ہوا
common_voice_ur_31793946.mp3	تضاد آ دمی کو بر باد کر تا ہے۔	تساع آدمی کو برباد کرتا ہے۔
common_voice_ur_31989900.mp3	کوئلے کے بجلی گھر ماحولیاتی آلودگی کا باعث ہیں	کوئلے کی بجلی گھر ماحولیاتی آلودگی کا باعث ہیں
common_voice_ur_38499941.mp3	سیہ ہو کر سویدا ہو گیا ہر قطرہ خوں تن میں	سیہ ہوکر سویدا ہو گیا ہر قطرہ خون دھن دے
common_voice_ur_31793530.mp3	اُس کی مسکراہٹ نے اُس کے غصےپر پردہ ڈال رکھا تھا	اس کی مسکراہٹ نے اس کے غصے پر پردہ ڈال رکھا تھا
common_voice_ur_38492432.mp3	ترے ضمیر پہ جب تک نہ ہو نزول کتاب	تیرے ضمیر پہ جب تک نہ ہو نزول کتاب
common_voice_ur_38427946.mp3	اگر وا ہو‘ تو دکھلا دوں کہ یک عالم گلستاں ہے	اگر وہ ہو تو دکھا دوں کہ یک عالم گلستان ہے
common_voice_ur_32010395.mp3	ادھر تبلیغی جماعت پر پابندی کے بچگانہ اقدام نے	ادھر تبلیغی جماعت پابندی کے بچگانہ اقدام میں
common_voice_ur_38412597.mp3	کیا فائدہ کہ دل کو جو گرمانے نہ آئیں	کیا فائدہ کہ دل کو جوگر مانے نہ آئیں...
common_voice_ur_32022587.mp3	، اور جیسا بوئیں گے ویسا ہی کاٹنا پڑے گا	اور جیسا بوئیں گے ویسا ہی کاٹنا پڑے گا
common_voice_ur_32022298.mp3	اسٹیٹ بینک نےمنی مارکیٹ کو ارب روپے فراہم کردیے	اسٹیٹ بینک نے منی مارکیٹ کو ارب روپے فراہم کردیئے
common_voice_ur_41132742.mp3	اسے کوئی پرواہ نہیں چاہے تم جاؤ یا رکو	اسے کوئی پرواہ نہیں چاہے تم جاؤ یا رکو
common_voice_ur_41132750.mp3	تو سوئس اکاؤنٹس سمیت سب مقدمات بحال ہو جائیں گے۔	تو سوئس اکاونٹس سمیت سب مقدمات بحال ہو جائیں گے
common_voice_ur_31846395.mp3	وزیراعلی پنجاب کی ایشیئن بینک کے وفد سے ملاقات	وزیراعلیٰ پنجاب کی ایشین بینک کی وفد سے ملاقات
common_voice_ur_31945294.mp3	مبشر بھائی سیدھے انسان ہے اس لیے امدنی بتا دی	مبشر بھائی سیدھے انسان ہیں اس لیے آمدنی بتا دی
common_voice_ur_38429754.mp3	کھانسی یا چھینک کے دوران منھ اور ناک کو ٹِشو سے ڈھانپ لیں	کھانسی یا چھین کے دوران منہ اور ناک کو ٹشو سے ڈھانپ لیں
common_voice_ur_41133319.mp3	عبادت برق کی کرتا ہوں اور افسوس حاصل کا	عبادت برک کی کرتا ہوں اور افسوس حاصل کا
common_voice_ur_32000273.mp3	فیفاورلڈکپکولمبیا اور جاپان نے ناک اٹ رانڈ کیلئے کوالیفائی کرلیا	فیفاورلڈ کپ کولمبیا اور جاپان نے ناک آؤٹ راؤنڈ کیلئے کوالیفائی کرلیا
common_voice_ur_31954326.mp3	ایسو نے کہا کہ وائٹنگ فیلڈ نے منگل کو پیداوار شروع کی	اس کے بعد وہ اپنے گھر میں واپس آ گئے اور اپنے گھر میں دوبارہ آباد ہو گئے۔
common_voice_ur_31915938.mp3	جیسے ایک طرف دھوپ تو ایک طرف چھاؤں ہے کہیں وصل تو دوسرے لمحےفراق	جیسے ایک طرف دھول تو ایک طرف چھاو ہے کہیں وصل تو دوسرے لمحہ فراک
common_voice_ur_38409437.mp3	سمجھتا ہوں کہ‘ ڈھونڈے ہے ابھی سے برق خرمن کو	سمجھتا ہوں کہ ڈھونڈنے ہیں ابھی سے برک خرمین کو
common_voice_ur_38409598.mp3	بسکہ ہوں غالبؔ اسیری میں بھی آتش زیر پا	بزکا ہوں غالب اسیر میں بھی آگئے زیرپا
common_voice_ur_38440693.mp3	بس کہ روکا میں نے‘ اور سینہ میں ابھریں پے بہ پے	بس کہ روکا میں نے اور سینہ میں ابھرے بے پہ
common_voice_ur_38443781.mp3	اپنے سے کر‘ نہ غیر سے‘ وحشت ہی کیوں نہ ہو	اپنے سے کر نہ غیر سے وحشت ہی کیوں نہ ہو
common_voice_ur_32001133.mp3	دوسرے پاکستانی علاقوں میں بڑی تعداد میں لیپرڈ موجود ہیں	دوسرے پاکستانی علاقوں میں بڑی تعداد میں لیپ ٹاپ موجود ہیں
common_voice_ur_31888693.mp3	ایک بچے کی دنیا کھلونوں کے گرد گھومتی ہے	ایک بچی کی دنیا کھلونوں کے گرد گھومتی ہے
common_voice_ur_31926690.mp3	شکار ہونا والہ پرند میں تیتر چکور فاختہ شامل ہونا	شکار ہونا والا پرند میں تیتھر چکوور فاختہ شامل ہونا
common_voice_ur_31845912.mp3	میں نے ہمت کی اور سٹیج پر چڑھ گیا	میں نے ہمت کی اور اس اسٹیج پر چڑھ گیا
common_voice_ur_31967548.mp3	اسی اتحاد میں دوسری مسلکی جماعتیں بھی شامل تھیں۔	اس اتحاد میں دوسری پیشہی جماعتیں بھی شامل تھیں۔
common_voice_ur_33963824.mp3	اس رہ گزر میں جلوۂ گل آگے گرد تھا	اس رعگذر میں جلوائے گل آگے گرد تھا۔
common_voice_ur_32011539.mp3	سب کچھ کرسکتا ہوں شاید اس لیے مقبول ہوں سلمان	سب کچھ کر سکتا ہوں شاید اس لیے میں مقبول ہوں سلمان
common_voice_ur_31793258.mp3	یہ منشور سیاسی جماعتوں کی بالغ نظری کی دلیل تھے۔	یہ منشور سیاسی جماعتوں کی بالغ نظری کی دلیل تھے۔
common_voice_ur_31793259.mp3	انسانی فطرت یہی ہے کہ وہ دعوے کی دلیل مانگتی ہے۔	انسانی فطرت یہی ہے کہ وہ دعوے کی دلیل مانگتی ہے۔
common_voice_ur_38472078.mp3	اس بات کو رواج دینا علما کا کام ہے۔	اس بات کو رواج دینا علما کا کام ہے۔
common_voice_ur_31813347.mp3	ہاتھ کنگن کو آرسی کیا اور پڑھے لکھے کو فارسی کیا	ہاتھ کنگن کو عارسی کیا اور پڑھے لکھے کو فارسی کیا
common_voice_ur_38417011.mp3	رپورٹ میں مشاہدہ ہوا کہ یہ سیشنز دنیا کے ساتھ	رپورٹ میں مشاہدہ ہوا کہ یہ سیشنز دنیا کے ساتھ
common_voice_ur_31815634.mp3	فوڈ سروسز کے ساتھ ایک معاہدے پر دستخط کیے ہیں	فوڈ سروسز کے ساتھ ایک معاہدے پر دستخط کئے ہیں
common_voice_ur_31886711.mp3	ٹیکس وصولی کے اہداف حاصل کرلئے جائیں گے ہارون اختر	ٹیکس وصولی کے اہداف حاصل کر لیے جائیں گے ہارون اختر
common_voice_ur_32006635.mp3	کیا پیپلز پارٹی عصری سیاست کا بارہواں کھلاڑی ہے؟	کیا پیپلز پارٹی عصری سیاست کا بارہواں کھلاڑی ہے؟
common_voice_ur_32009687.mp3	یہ کالے رنگ کے گدھ سے مختلف ہوتے ہیں	یہ سیاہ رنگ کے گدھ سے مختلف ہوتے ہیں۔
common_voice_ur_38453573.mp3	یاں آ پڑی یہ شرم کہ‘ تکرار کیا کریں	یا آپڑی یہ شرم کے تکرار کیا کریں
common_voice_ur_38456821.mp3	وہ کیف ِ ہجر میں اب غالباً شریک نہیں	وہ کیفے حجر میں اب غالباً شریک نہیں۔
common_voice_ur_31793057.mp3	طاہر القادری صاحب نے لوگوں کو یرغمال بنا رکھا ہے۔	طاہر القادری صاحب نے لوگوں کو یرغمال بنا رکھا ہے۔
common_voice_ur_38420029.mp3	فقیہ شہر کو صوفی نے کر دیا ہے خراب	فقہیہ شہر کو صوفی نے کر دیا ہے خراب
common_voice_ur_31823566.mp3	قبول نہیں کرتا وہ دونوں کو باعزت سمجھتا ہے	قبول نہیں کرتا وہ دونوں کو با عزت سمجھتا ہے
common_voice_ur_38458879.mp3	گھر ہمارا جو نہ روتے بھی تو ویراں ہوتا	گھر ہمارے جو نہ روتے بھی تو ویران ہوتے۔
common_voice_ur_38459991.mp3	رہا کھٹکا نہ چوری کا‘ دعا دیتا ہوں رہزن کو	رہا کھٹکا نہ چوری کا دعا دیتا ہوں رہزن کو
common_voice_ur_38499084.mp3	میں اپنی زندگی کو معاونتی اور سلامتی سے گزارتا ہوں۔	میں اپنی زندگی کو معاونت اور سلامتی سے گزارتا ہوں
common_voice_ur_31828576.mp3	بچوں جیسی معصومیت کا اظہار کرتی دکھائی دیتی ہے	بچوں جیسی معصومیت کا اظہار کرتی دکھائی دیتی ہے
common_voice_ur_31829259.mp3	ان کی جد وجہد آئینی یا قانونی نہیں، انقلابی تھی۔	ان کی جدوجہد آئینی یا قانونی نہیں، انقلابی تھی۔
common_voice_ur_31999139.mp3	مقررہ قیمتوں سے زائد نرخوں پردودھ بیچنے والے ڈیری فارمرز گرفتار	مقررہ قیمتوں سے زائد نرخوں پر دودھ بیچنے والے ڈیری فارمز گرفتار
common_voice_ur_31866576.mp3	فلمی اداکارہ مل کر الیکشن لڑنے کا اعلان کر دیں	فلمی اداکارہ مل کر الیکشن لڑنے کا اعلان کر دیں
common_voice_ur_38443109.mp3	کرتی ہے چمک جن کی ستاروں کو عرق ناک	کرتی ہے چمک جن کے ستاروں کو ارغناق
common_voice_ur_38499091.mp3	انہیں کے دم سے ہے مے خانۂ فرنگ آباد	یہی کے دم سے ہے میں خان ناۓ فرنگ آباد
common_voice_ur_32042938.mp3	شو کے دوران کرن جوہر نے شویتا سے کہا	شو کے دوران کرن جوہر نے شیوتا سے کہا
common_voice_ur_31976165.mp3	مریم نواز آزمائش کے پہلے مرحلے میں سرخرو ہوئیں۔	مریم نواز آزمائش کے پہلے مرحلے میں سرخرو ہوئیں۔
common_voice_ur_31809235.mp3	جس سے کدورت میں اور بھی اضافہ ہوتا ہے	جس سے ضرورت میں اور بھی اضافہ ہوتا ہے۔
common_voice_ur_32062698.mp3	مگر ہر صبح ہو روز جزا ایسے نہیں ہوتا	اگر ہر صبح اور روز جزاء ایسے نہیں ہوتا
common_voice_ur_31943880.mp3	نہ وہ رنگ فصل بہار کا نہ روش وہ ابر بہار کی	نہ وہ رنگ فضل بہار کا، نہ روش وہ عدل بہار کی
common_voice_ur_31955862.mp3	سے پہلے شکار گاہ کی طرف نکل جاتے ہیں	سے پہلے شکار گاہ کی طرف نکل جاتے ہیں
common_voice_ur_31956513.mp3	پاکستان اسٹاک ایکسچینج ہفتے کے پہلے روز مندی کا رحجان	پاکستان کی اسٹاک ایکسچینج ہفتے کے پہلے روز منڈی کا رجحان
common_voice_ur_32002628.mp3	براہ کرم تاخیر سے آنے پر مجھے معاف کر دیجۓ	برائے کرم تاخیر سے آنے پر مجھے معاف کر دیجئے
common_voice_ur_31975113.mp3	تیرا شکر ادا کروں اور جب تک زندہ رہوں	تیرا شکر ادا کروں اور جب تک زندہ رہوں
common_voice_ur_32001558.mp3	وہ اکیلے چھوڑ جاتے ہیں میت کو کاندھا تک نہیں دیتے	اس کے بعد آپ کو ایک سفید بکری کا سوپ مل جائے گا اور چہرے کے لیے جلد کا
common_voice_ur_31980867.mp3	سیاست میں جب دینی شعائر کو اشتہار بنایا جاتا ہے۔	سیاست میں جب دینی شاعروں کو اشتہار بنایا جاتا ہے۔
common_voice_ur_38466100.mp3	ایک لمبا عمل تھا اور وہ بنو ہاشم کے سردار	ایک لمبا عمل تھا اور وہ بنو ہاشم کے سردار
common_voice_ur_31989249.mp3	سینے پہ ہاتھ ہے نہ نظر کو تلاش بام	سینے پہ ہاتھ ہے نہ نظر کی تلاش باب
common_voice_ur_31989712.mp3	اچھی تعلیم زندگی میں بہترین ممکنہ آغاز مہیا کردیتی ہے	اچھی تعلیم زندگی میں بہترین ممکن آغاز مہیا کر دیتی ہے
common_voice_ur_31975566.mp3	کہ ان کے اندر سورج کی روشنی پہنچتی رہے	کہ ان کے اندر سورج کی روشنی پہنچتی رہے
common_voice_ur_38430690.mp3	ہے وطن سے باہر اہلِ دل کی قدر و منزلت	ہیوٹن سے باہر اہل دل کی قدر و منزلات
common_voice_ur_38430547.mp3	میں جذبوں سے تخیل کو نرالی وسعتیں دے کر	میں جذبات سے مداخلت کو نرالی وصیتیں دے کر
common_voice_ur_31841072.mp3	عنقریب یہ وبا انشاءاللہ پاکستان سے ختم ہورہی ہے	عنقریب یہ وبا انشاءاللہ پاکستان سے ختم ہورہی ہے
common_voice_ur_38469496.mp3	اس اڑتی گرد میں طوفان بننے کے آثار تھے۔	اس اُرتی گرد میں طوفان بننے کے آثار تھے۔
common_voice_ur_38466444.mp3	کھول کے کیا بیاں کروں سر مقام مرگ و عشق	کھول کے کیا بیان کروں سر مقام ملک و عشق
common_voice_ur_38430575.mp3	علاج کے لئےجڑی بوٹیوں کے استعمال کے بارے میں تفصیلی بحث موجود ہے	علاج کے لیے جڑی بوٹیوں کے استعمال کے بارے میں تفصیلی بحث موجود ہے
common_voice_ur_32043346.mp3	ایک عمدہ اور کامل طور پر قابل نظارہ کولمبو مووی ہے	ایک عمدہ اور کامل طور پر قابل نثارہ کولمبو مووی ہے
common_voice_ur_31860645.mp3	پاکستان اسٹیلز ملزملازمین کو تنخواہوں کی عدم ادائیگی پرسندھ ہائی کورٹ کا برہمی کااظہار	پاکستان اسٹیل مل ملازمین کو تنخواہوں کی عدم ادائیگی پر سندھ ہائی کورٹ کا برہمی کا اظہار
common_voice_ur_38456048.mp3	پوچھ بیٹھا ہوں میں تجھ سے ترے کوچے کا پتہ	پوچھ بیٹھا ہوں میں تجھ سے تیرے کوچے کا پتہ
common_voice_ur_31895222.mp3	نئی منزلوں تک لے جانے میں کامیابی حاصل کریں	نئی منزلوں تک لے جانے میں کامیابی حاصل کریں
common_voice_ur_41140968.mp3	فیروز خان اور ان کی اہلیہ کے درمیان علیحدگی کی خبریں	فیروز خان اور ان کی اہلیہ کے درمیان علیحدگی کی خبریں
common_voice_ur_31813762.mp3	سلام ان ڈاکٹرز کو جہنوں نے امت مسلماں کو بچایا	سلام ان ڈاکٹرز کو جنہوں نے امت مسلمہ کو بچایا
common_voice_ur_38452212.mp3	دیدہ خوں بار ہے مدت سے‘ ولے آج ندیم!	دیدہ خوں بار ہے مدت سے ولی آج ندیم
common_voice_ur_32044905.mp3	دیانتدار قیادت کو مسترد کرنے پر عوام کو کوستے ہیں	دیانتدار قیادت کو مسترد کرنے پر عوام کو بوستے ہیں۔
common_voice_ur_31988297.mp3	ڈاکٹر اس کٹ میں کیسے محسوس کرتے رہیں گے	ڈاکٹر اس کٹ میں کیسے محسوس کرتے رہیں گے
common_voice_ur_38435950.mp3	یا جان پڑ گئی ہے مہتاب کی کرن میں؟	یا جان پڑ گئی ہے مہتاب کی کرن میں
common_voice_ur_38465518.mp3	نہ کر سرگرم اس کافر کو الفت آزمانے میں	نہ کر سکے ہم اس کافر کو لفظ آزمانے میں
common_voice_ur_31889018.mp3	سری لنکا کیخلاف کامیابی ٹیم ورک کا نتیجہ ہےاظہر علی	سری لنکا کے خلاف کامیاب ٹیم ورک کا نتیجہ ہے اظہر علی
common_voice_ur_41136913.mp3	لوگ مذہبی طبقے کے لئے نرم گوشہ رکھتے تھے	لوگ مذہبی طبقے کے لیے نرم گوشا رکھتے ہیں۔
common_voice_ur_31998911.mp3	اب کے خزاں ایسی ٹھہری وہ سارے زمانے بھول گئے	اب کے خزاں ایسی ٹہری وہ سارے زمانے بھول گئے
common_voice_ur_41137027.mp3	لتا منگیشکر کی عمر اس وقت لگ بھگ نّوے سال ہے۔	لتا منگیشکر کی عمر اس وقت تقریباً نوے سال ہے۔
common_voice_ur_41137144.mp3	کوئی بھی طلبہ سکول کے لئیے لیٹ نہیں تھا۔	کوئی بھی طلبہ اسکول کے لیے لیٹ نہیں تھا
common_voice_ur_31983556.mp3	توڑ بوجھ سر پر اٹھائے چلے جا رہے ہیں	توڑ بوجھ سر پر اٹھائے چلے جا رہے ہیں۔
common_voice_ur_32029261.mp3	بشر کرتے ہیں جو کچھ نیک و بد کام	بشر کرتے ہیں جو کچھ نیکو بد کام
common_voice_ur_38446841.mp3	مجھے اپنی بانہوں میں سمیٹ اور قابل سجدہ کر دے	مجھے اپنی باہوں میں سمیٹ اور قابل سجدا کر دے
common_voice_ur_38427843.mp3	ہوا نہ زور سے اس کے کوئی گریباں چاک	ہوا نے زور سے اس کی کوئی غریبہ چکھ
common_voice_ur_38477602.mp3	وہ سرود کیا کہ چھپا ہوا ہو سکوت پردۂ ساز میں	وہ سرود کیا کہ چھپا ہوا ہو سکوت پردہ ساز میں
common_voice_ur_31973830.mp3	دل ہی تو ہے سیاست درباں سے ڈر گیا	دل ہی تو ہے سیاست دربان سے ڈر گیا
common_voice_ur_32038548.mp3	عبداللہ اپنے گھر میں بے چینی سے ٹہل رہا تھا	عبداللہ اپنے گھر میں بے چینی سے ٹہل رہا تھا۔
common_voice_ur_32040134.mp3	جگر اور دل نے اب تک ساتھ دیا ہے۔	جگر اور دل نہ اب تک ساتھ دیا
common_voice_ur_31951924.mp3	زمین کا کچرا صاف کر دے بڑی بات ھوگی یے	زمین کے کچرے صاف کر دے بڑی بات ہو گئی ہے۔
common_voice_ur_31942257.mp3	جو طلب پہ عہد وفا کیا تو وہ آبروئے وفا گئی	جو طلب پہ عہد وفا کیا تو وہ ابروئے وفا گئی
common_voice_ur_38455838.mp3	ان کے اندر تو گویا دریا امنڈ پڑتے ہیں	ان کے اندر تو گویا دریا امد پڑتے ہیں۔
common_voice_ur_38467465.mp3	ڈر نالہ ہائے زار سے میرے‘ خدا کو مان	ڈر نالا ہائے زار سے میرے خدا کو مار
common_voice_ur_31941901.mp3	اس کا ایمان ہمارے ایمان سے کہین زیادہ آگے ہو	اس کا ایمان ہمارے ایمان سے کہیں زیادہ آگے ہو
common_voice_ur_38462099.mp3	کیا شمع کے نہیں ہیں ہوا خواہ اہلِ بزم؟	کیا شمع کہ نہیں ہیں ہوا خوا اہل بزم
common_voice_ur_38485881.mp3	انہیں کا کام ہے یہ جن کے حوصلے ہیں زیاد	انہی کا کام ہے جن کے حوصلے ہیں زیاد۔
common_voice_ur_41120543.mp3	آج وہ ائیرلائن کہاں اورپی آئی اے کا کیا حشر ہو گیاہے۔	آج وہ ایئر لائن کہاں اور پی آئی اے کا کیا حال ہو گیا ہے
common_voice_ur_38458247.mp3	خلیل الرحمن قمرکا ارطغرل غازی جیسا پروجیکٹ بنانے کا اعلان	خلیل الرحمان قمر کا ارتغل غازی جیسا پراجکٹ بنانے کا اعلان
common_voice_ur_31837348.mp3	ہم تصویر کو یک رنگی بھی بنا سکتے ہی	ہم تصویر کو یک رنگی بھی بنا سکتی ہی
common_voice_ur_41122016.mp3	گویا مسلمانوں کے نظم اجتماعی کا اتباع شرعا ضروری ہے۔	گویا مسلمانوں کے نظم اجتماعی کا اطلاق شرعاً ضروری ہے۔
common_voice_ur_31890393.mp3	بارسلونا نے اسپینش لالیگا فٹبال کا ٹائٹل جیت لیا	بارسلونا نے ہسپانوی لا لیگ آف فٹبال کا ٹائٹل جیت لیا
common_voice_ur_41142362.mp3	یہ سب حلال ہے یہ وہی مدینہ تھا جہاں اسلام	یہ سب حلال ہے یہ وہی مدینہ تھا جہاں اسلام
common_voice_ur_41163967.mp3	لاہور میں مزید سحری کرنے والوں کی قطاریں لگ گئیں	لاہور میں مزید سحری کرنے والوں کی قطاریں لگ گئیں
common_voice_ur_41156733.mp3	سمندر اور ساحل پیاس کی زندہ علامت ہیں	سمندر اور ساحل پیاس کی زندہ علامت ہیں
common_voice_ur_32019171.mp3	غلام علی ہندوستانی گجرات میں پرفارم کریں گے	غلام علی ہندوستانی گجرات میں پرفارم کریں گے
common_voice_ur_32017860.mp3	اترے تھے کبھی فیضؔ وہ آئینۂ دل میں	اترے تھے کبھی فیض وہ آئینہ ای دل میں
common_voice_ur_32015355.mp3	سائیں زرداری بھی پہلے یہئ کام کرتا تھا	ساین زرداری بھی پہلے یہی کام کرتا تھا
common_voice_ur_31962908.mp3	پانچ دریا تو محاورہ ہی رہ گیا ہے۔	پانچ دریا تو معاوَرہ ہی رہ گیا ہے۔
common_voice_ur_41169921.mp3	وہ نور ولایت کہ بڑھا کون و مکاں تک	منور و بالیت کے بڑا کونوں مکان تک
common_voice_ur_33853878.mp3	ستارے جن کے نشیمن سے ہیں زیادہ قریب	ستارے جن کے نشے من سے ہیں زیادہ قریب
common_voice_ur_38470578.mp3	ہیں بسکہ جوشِ بادہ سے شیشے اچھل رہے	ہیں بس کا جوشے بادہ سے شیشے اچھل رہے
common_voice_ur_31809625.mp3	تم نے عید کی شاپنگ کر لی ہے؟	تم نے عید کی شاپنگ کرلی ہے؟
common_voice_ur_31809649.mp3	بداعمال لوگوں کو مرنے کے بعد سزا بھگتنی ہوگی	بدعمان لوگوں کو مرنے کے بعد سزا بھگتنی ہوگی
common_voice_ur_38416126.mp3	مرتے ھیں ولے ان کی تمنا نہیں کرتے	مرتے ہیں والے ان کی تمنا نہیں کرتے
common_voice_ur_31809602.mp3	آرمینیا کی کہانی شاید ویسےہی ہے جیسے پولینڈ کی	آرمینیا کی کہانی شاید ویسے ہی ہے جیسے پولینڈ کی
common_voice_ur_32044412.mp3	ریکارڈ کی ایجنسی کے طور پر نامزد کِیا	ریکارڈ کی ایجنسی کے طور پر نامزد کیا
common_voice_ur_31852773.mp3	دوسروں پر حاوی ہونے کی کوشش کرتا ہوں	دوسروں پر حاوی ہونے کی کوشش کرتا ہوں
common_voice_ur_31993777.mp3	عمران عباس انوشکا شرما کے بھائی بنیں گے	عمران عباس انوشکا شرما کے بھائی بنیں گے
common_voice_ur_31976447.mp3	سردیوں میں یہ راستہ بالکل بند ہوتا ہے	سردیوں میں یہ راستہ بالکل بند ہوتا ہے۔
common_voice_ur_32054957.mp3	عصمت کی طرف بھی اپنا ناپاک ہاتھ بڑھایا	اس ملک کی طرف بھی اپنا ناپاک ہاتھ بڑھایا
common_voice_ur_31956846.mp3	امریکہ فامولا الیکٹرک ریس میں جین ایرک بازی لے گئے	امریکہ فارمولا الیکٹرک ریس میں جین ایرک بازی لے گئے
common_voice_ur_31999109.mp3	سعودیہ کو جھینگوں کی برامد پاکستان مطلوبہ ٹیسٹ کروانے میں ناکام	سعودیٰ کو جھینگوں کی برآمد پاکستان مطلوبہ ٹیسٹ کروانے میں ناکام
common_voice_ur_31962121.mp3	جاں کا ہر رشتہ وقف سوز و گداز	جہاں کا ہر رشتہ وقفے سوزو گداز
common_voice_ur_31934411.mp3	مفتیوں اور زاہدوں کا تو یہ کام ہے۔	مفتیوں اور زاہدوں کا تو یہ کام ہے۔
common_voice_ur_31934439.mp3	جیسے یہ کوئی گلی ڈنڈے کا کھیل ہو۔	جیسے یہ کوئی گولی ڈنکنے کا کھیل ہو
common_voice_ur_31890585.mp3	حامد چند منٹوں میں یہاں پہنچ جائے گا	حامد چند منٹوں میں یہاں پہنچ جائے گا
common_voice_ur_31977857.mp3	سر میں ٹھیلے پر فالودہ فروخت کرتا ہوں	سر میں ٹھیلے پر فالودا فروخت کرتا ہوں
common_voice_ur_31962162.mp3	بھی بھی کوئلہ اور گوبر ہی استعمال ہورہا ہو	ابھی بھی کوئلہ اور گوبھر ہی استعمال ہو رہا ہے۔
common_voice_ur_31837180.mp3	ابتدائی اقدامات میں ایک متوازن یکسمتی حرکت دکھاتا ہے	ابتدائی اقدامات میں ایک متوازن یک سمت حرکت دکھاتا ہے
common_voice_ur_31825588.mp3	پارک میں پھولوں کا میلہ لگا ہوا تھا	پارک میں پھولوں کا میلا لگا ہوا تھا۔
common_voice_ur_31993032.mp3	اس بات سے شاید ہی کوئی انکار کرسکے	اس بات سے شاید ہی کوئی انکار کر سکے۔
common_voice_ur_31827297.mp3	فنون لطیفہ کی اہمیت پر یقین کرتا ہوں	فنون لطیفہ کی اہمیت پر یقین کرتا ہوں
common_voice_ur_31831371.mp3	جیسے وہ شطرنج کے بورڈ پہ بیٹھے ہوں۔	جیسے وہ شطرنج کے بورڈ پہ بیٹھے ہوں۔
common_voice_ur_31978574.mp3	مفتی منیب الرحمن صاحب کی اس وقت دو حیثیتیں ہیں۔	مفتی منیب الرحمان صاحب کی اس وقت دو حیثیتیں ہیں۔
common_voice_ur_38439854.mp3	زمامِ ناقہ کف اُس کے میں ہے کہ اہلِ یقیں	زماں میں ناقائے کفر اس کے میں ہے کہ اہل یقین
common_voice_ur_30574194.mp3	باکسرمحمد علی کی تدفین پندرہ ہزار ٹکٹ تقسیم	باکسر محمد علی کی تدفین پندرہ ہزار ٹکٹ تقسیم
common_voice_ur_30574184.mp3	ہم ان کی صحت کے لیے دعاگو ہیں۔	ہم ان کی صحت کے لیے دعاگو ہیں
common_voice_ur_31960422.mp3	انہوںنے ناریل کے چھلکے سے کاربن حاصل کرکے	انہوں نے ناریل کے چھلکے سے کاربن حاصل کرکے
common_voice_ur_31827059.mp3	نریندر مودی کو ہم نے ہٹلر کہہ دیا۔	نریندر مودی کو ہم نے ہٹلر کہہ دیا
common_voice_ur_31837174.mp3	اس ملک میں ان کا ایک حلقہ ہے۔	اس ملک میں ان کا ایک حلقہ ہے۔
common_voice_ur_31908981.mp3	پہاڑی جانوروں کے شکار کے لئے بھیس بدل کر	پہاڑی جانوروں کے شکار کے لیے بھیس بدل کر
common_voice_ur_38458335.mp3	وگرنہ تاب و تواں‘ بال و پر میں خاک نہیں	وگرنا تابوتواں بالوں پر میں خاک نہیں
